Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
9078,55,0,1.8145,-0.073242,0,36,1.6171e+09
9078,55,0,1.4844,0.45313,0.356,32,1.6171e+09
9078,55,0,1.5215,0.43262,0.356,99,1.6171e+09
9078,55,0,1.5488,0.44434,0.356,192,1.6171e+09
9078,55,0,1.5762,0.45313,0.356,249,1.6171e+09
9078,55,0,1.5996,0.47754,0.356,220,1.6171e+09
9078,55,0.052734,1.5879,0.60156,0.356,121,1.6171e+09
9078,55,-0.26953,1.6094,0.56836,0.356,82,1.6171e+09
9078,55,-0.16504,1.6768,0.49902,0.356,101,1.6171e+09
9078,55,-0.11133,1.7637,0.26563,0.356,95,1.6171e+09
9078,55,0,1.8145,-0.080078,0.356,84,1.6171e+09
9078,55,0,1.4795,0.46973,0.71201,12,1.6171e+09
9078,55,0,1.5039,0.49023,0.71201,39,1.6171e+09
9078,55,0,1.5342,0.49121,0.71201,76,1.6171e+09
9078,55,0,1.5625,0.49902,0.71201,99,1.6171e+09
9078,55,0,1.585,0.52539,0.71201,89,1.6171e+09
9078,55,0,1.5742,0.63867,0.71201,50,1.6171e+09
9078,55,-0.26953,1.6074,0.5752,0.71201,31,1.6171e+09
9078,55,-0.21973,1.6523,0.55566,0.71201,38,1.6171e+09
9078,55,-0.16797,1.7363,0.38477,0.71201,36,1.6171e+09
9078,55,-0.056641,1.8145,0.038086,0.71201,31,1.6171e+09
9078,55,0,1.5352,0.4873,1.068,6,1.6171e+09
9078,55,0,1.4873,0.69238,1.068,8,1.6171e+09
9078,55,0,1.5322,0.66406,1.068,6,1.6171e+09
9078,55,0,1.5947,0.22852,-0.71201,7,1.6171e+09
9078,55,0,1.6172,0.27148,-0.71201,9,1.6171e+09
9078,55,0,1.6367,0.33008,-0.71201,8,1.6171e+09
9078,55,0,1.5371,0.37305,-0.356,15,1.6171e+09
9078,55,0,1.5752,0.33887,-0.356,28,1.6171e+09
9078,55,0,1.6016,0.35449,-0.356,36,1.6171e+09
9078,55,0,1.6289,0.36426,-0.356,30,1.6171e+09
9078,55,0,1.5762,0.63477,-0.356,15,1.6171e+09
9078,55,-0.26953,1.5254,0.76563,-0.356,17,1.6171e+09
9078,55,-0.51074,1.5244,0.84375,0.356,66,1.6171e+09
9079,44,0,1.5361,0.37793,0,18,1.6171e+09
9079,44,0.050781,1.5703,0.35547,0,38,1.6171e+09
9079,44,0.10254,1.6113,0.29004,0,50,1.6171e+09
9079,44,0.15625,1.6504,0.19727,0,41,1.6171e+09
9079,44,-0.21582,1.6357,0.51172,0,40,1.6171e+09
9079,44,-0.21973,1.7402,-0.10547,0,51,1.6171e+09
9079,44,-0.16797,1.7607,-0.25,0,51,1.6171e+09
9079,44,0,1.4922,0.42773,0.356,8,1.6171e+09
9079,44,0.049805,1.5273,0.4082,0.356,35,1.6171e+09
9079,44,0.050781,1.5615,0.39355,0.356,74,1.6171e+09
9079,44,0.10254,1.5996,0.3457,0.356,98,1.6171e+09
9079,44,0.15625,1.6436,0.25,0.356,79,1.6171e+09
9079,44,-0.21582,1.6924,0.27246,0.356,91,1.6171e+09
9079,44,-0.21973,1.7432,-0.038086,0.356,125,1.6171e+09
9079,44,-0.22363,1.7627,-0.18652,0.356,135,1.6171e+09
9079,44,0,1.8154,-0.048828,0.356,126,1.6171e+09
9079,44,0,1.4912,0.52832,0.71201,15,1.6171e+09
9079,44,0.050781,1.542,0.46289,0.71201,33,1.6171e+09
9079,44,0.050781,1.5898,0.39941,0.71201,43,1.6171e+09
9079,44,0.15625,1.6318,0.31543,0.71201,35,1.6171e+09
9079,44,-0.26953,1.6182,0.54102,0.71201,34,1.6171e+09
9079,44,-0.21973,1.7432,-0.0078125,0.71201,44,1.6171e+09
9079,44,-0.22363,1.7637,-0.17676,0.71201,44,1.6171e+09
9079,44,-0.3291,1.7246,-0.070313,-0.71201,9,1.6171e+09
9079,44,-0.22363,1.7656,-0.16211,-0.71201,12,1.6171e+09
9079,44,-0.16992,1.793,-0.23242,-0.71201,12,1.6171e+09
9079,44,0,1.832,-0.22168,-0.71201,11,1.6171e+09
9079,44,0,1.6055,0.33594,-0.356,5,1.6171e+09
9079,44,-0.31836,1.6641,-0.12305,-0.356,9,1.6171e+09
9079,44,-0.26953,1.707,0.00097656,-0.356,23,1.6171e+09
9079,44,-0.21973,1.7422,-0.069336,-0.356,41,1.6171e+09
9079,44,-0.16797,1.7744,-0.11719,-0.356,51,1.6171e+09
9079,44,-0.11328,1.8047,-0.16113,-0.356,51,1.6171e+09
9079,44,-0.057617,1.834,-0.19336,-0.356,46,1.6171e+09
9079,44,0,1.8584,-0.24512,-0.356,32,1.6171e+09
9079,44,-0.60156,2.0146,0.38672,-0.356,12,1.6171e+09
9079,44,-0.60938,2.0391,0.41113,-0.356,12,1.6171e+09
9079,44,0.21191,1.6836,0.082031,0,21,1.6171e+09
9079,44,0.26563,1.6748,0.10059,0.356,43,1.6171e+09
9079,44,0.26563,1.6748,0.10254,0.71201,19,1.6171e+09
9080,52,0.050781,1.5605,0.39746,0,21,1.6171e+09
9080,52,0.10254,1.5889,0.39453,0,62,1.6171e+09
9080,52,0.10449,1.6172,0.40039,0,107,1.6171e+09
9080,52,0.10645,1.6445,0.41406,0,111,1.6171e+09
9080,52,-0.32422,1.6924,0.12695,0,70,1.6171e+09
9080,52,-0.16504,1.7139,0.35156,0,166,1.6171e+09
9080,52,-0.11133,1.749,0.34766,0,247,1.6171e+09
9080,52,-0.11328,1.7852,0.31543,0,241,1.6171e+09
9080,52,-0.17285,1.8135,0.29395,0,183,1.6171e+09
9080,52,-0.17578,1.8271,0.38184,0,130,1.6171e+09
9080,52,0,1.5205,0.43652,0.356,7,1.6171e+09
9080,52,0.050781,1.5488,0.44043,0.356,41,1.6171e+09
9080,52,0.10254,1.5732,0.45215,0.356,119,1.6171e+09
9080,52,0.10449,1.6035,0.45215,0.356,203,1.6171e+09
9080,52,0.10645,1.6299,0.4668,0.356,210,1.6171e+09
9080,52,-0.26953,1.6904,0.23242,0.356,145,1.6171e+09
9080,52,-0.16504,1.7012,0.40723,0.356,348,1.6171e+09
9080,52,-0.11133,1.7383,0.39648,0.356,511,1.6171e+09
9080,52,-0.11328,1.7744,0.36816,0.356,512,1.6171e+09
9080,52,-0.11523,1.8076,0.35254,0.356,389,1.6171e+09
9080,52,-0.17578,1.8174,0.4248,0.356,270,1.6171e+09
9080,52,0.050781,1.54,0.4707,0.71201,21,1.6171e+09
9080,52,0.10254,1.5586,0.50098,0.71201,60,1.6171e+09
9080,52,0.051758,1.5879,0.5127,0.71201,103,1.6171e+09
9080,52,0.10645,1.6143,0.51855,0.71201,109,1.6171e+09
9080,52,0.21582,1.5068,0.81738,0.71201,69,1.6171e+09
9080,52,-0.16504,1.6865,0.46582,0.71201,139,1.6171e+09
9080,52,-0.16797,1.7197,0.45313,0.71201,208,1.6171e+09
9080,52,-0.11328,1.7578,0.44141,0.71201,208,1.6171e+09
9080,52,-0.11523,1.7891,0.43555,0.71201,156,1.6171e+09
9080,52,-0.21582,1.6367,0.50977,1.068,7,1.6171e+09
9080,52,-0.16504,1.6553,0.56738,1.068,12,1.6171e+09
9080,52,-0.16797,1.6943,0.54102,1.068,15,1.6171e+09
9080,52,-0.16992,1.7686,0.37695,1.068,15,1.6171e+09
9080,52,-0.17285,1.8057,0.33594,1.068,12,1.6171e+09
9080,52,-0.10938,1.7412,0.21387,-0.71201,13,1.6171e+09
9080,52,-0.11133,1.7773,0.14258,-0.71201,18,1.6171e+09
9080,52,-0.11328,1.8096,0.09375,-0.71201,19,1.6171e+09
9080,52,0,1.8438,0.073242,-0.71201,16,1.6171e+09
9080,52,-0.15918,1.6572,0.33887,-0.356,9,1.6171e+09
9080,52,-0.16211,1.6855,0.34473,-0.356,26,1.6171e+09
9080,52,-0.10938,1.7285,0.2959,-0.356,50,1.6171e+09
9080,52,-0.11133,1.7676,0.23242,-0.356,70,1.6171e+09
9080,52,-0.11328,1.8066,0.14941,-0.356,75,1.6171e+09
9080,52,-0.11523,1.8398,0.070313,-0.356,65,1.6171e+09
9080,52,-0.11719,1.8711,-0.0058594,-0.356,45,1.6171e+09
9080,52,-0.54199,2.0859,0.22949,-0.356,15,1.6171e+09
9080,52,-0.48047,2.1201,0.31738,-0.356,16,1.6171e+09
9080,52,-0.4873,2.1592,0.23926,-0.356,12,1.6171e+09
9080,52,0.26953,1.5264,0.76367,0,69,1.6171e+09
9080,52,0.26953,1.4082,0.96484,0.356,129,1.6171e+09
9080,52,-0.37793,1.6777,0.16602,0.71201,56,1.6171e+09
9081,64,0.10254,1.583,0.41602,0,15,1.6171e+09
9081,64,0.10449,1.6172,0.40234,0,47,1.6171e+09
9081,64,0.10645,1.6445,0.41309,0,89,1.6171e+09
9081,64,0.1084,1.667,0.44238,0,122,1.6171e+09
9081,64,0.10938,1.6807,0.50293,0,121,1.6171e+09
9081,64,0.11133,1.666,0.63672,0,91,1.6171e+09
9081,64,0.16992,1.5869,0.86621,0,67,1.6171e+09
9081,64,0.11523,1.8086,0.3457,0,61,1.6171e+09
9081,64,0.058594,1.8691,-0.13086,0,75,1.6171e+09
9081,64,-0.48047,2.1016,0.41992,0,48,1.6171e+09
9081,64,-0.4873,2.1338,0.40332,0,52,1.6171e+09
9081,64,0.10254,1.5674,0.47168,0.356,29,1.6171e+09
9081,64,0.10449,1.6025,0.45703,0.356,90,1.6171e+09
9081,64,0.10645,1.6309,0.46484,0.356,173,1.6171e+09
9081,64,0.1084,1.6533,0.49219,0.356,235,1.6171e+09
9081,64,0.10938,1.6572,0.5752,0.356,228,1.6171e+09
9081,64,0.16797,1.6055,0.7666,0.356,175,1.6171e+09
9081,64,0.16992,1.5156,0.98535,0.356,132,1.6171e+09
9081,64,0.11523,1.8281,0.22559,0.356,128,1.6171e+09
9081,64,0,1.8721,-0.086914,0.356,165,1.6171e+09
9081,64,-0.05957,1.9023,-0.042969,0.356,189,1.6171e+09
9081,64,-0.48047,2.0859,0.49219,0.356,102,1.6171e+09
9081,64,-0.4873,2.1172,0.4834,0.356,110,1.6171e+09
9081,64,0.050781,1.5586,0.50781,0.71201,13,1.6171e+09
9081,64,0.051758,1.5869,0.51563,0.71201,43,1.6171e+09
9081,64,0.10645,1.6162,0.51172,0.71201,85,1.6171e+09
9081,64,0.1084,1.6367,0.54395,0.71201,115,1.6171e+09
9081,64,0.054688,1.6514,0.59863,0.71201,112,1.6171e+09
9081,64,0.11133,1.6172,0.75,0.71201,88,1.6171e+09
9081,64,0.11328,1.5635,0.91602,0.71201,62,1.6171e+09
9081,64,0.11523,1.7705,0.50781,0.71201,56,1.6171e+09
9081,64,0,1.874,0.0058594,0.71201,65,1.6171e+09
9081,64,-0.21973,1.7402,0.10645,-0.356,17,1.6171e+09
9081,64,-0.22363,1.7666,0.14941,-0.356,27,1.6171e+09
9081,64,-0.28418,1.7725,0.27441,-0.356,24,1.6171e+09
9081,64,0.17285,1.7314,-0.61328,-0.356,16,1.6171e+09
9081,64,0,1.8574,-0.25098,-0.356,32,1.6171e+09
9081,64,0,1.8975,-0.1582,-0.356,40,1.6171e+09
9081,64,-0.060547,1.9287,-0.11719,-0.356,32,1.6171e+09
9081,64,-0.48047,2.1152,0.3457,-0.356,18,1.6171e+09
9081,64,-0.55664,2.1191,0.39355,-0.356,18,1.6171e+09
9081,64,-0.34082,1.7803,-0.10449,0,55,1.6171e+09
9081,64,-0.40332,1.7988,-0.082031,0,36,1.6171e+09
9081,64,-0.34082,1.7832,-0.0078125,0.356,118,1.6171e+09
9081,64,-0.46094,1.7744,0.20898,0.356,73,1.6171e+09
9081,64,-0.39746,1.7715,-0.050781,0.71201,44,1.6171e+09
9082,57,0.10449,1.6025,0.45508,0,9,1.6171e+09
9082,57,0.15918,1.6396,0.41602,0,27,1.6171e+09
9082,57,0.16211,1.6709,0.4082,0,48,1.6171e+09
9082,57,0.27441,1.6953,0.37207,0,55,1.6171e+09
9082,57,-0.22363,1.7305,0.38477,0,54,1.6171e+09
9082,57,-0.11328,1.7891,0.29102,0,109,1.6171e+09
9082,57,-0.057617,1.8291,0.23535,0,150,1.6171e+09
9082,57,-0.11719,1.8643,0.15625,0,144,1.6171e+09
9082,57,-0.11914,1.9004,-0.012695,0,102,1.6171e+09
9082,57,0.10449,1.5938,0.48438,0.356,17,1.6171e+09
9082,57,0.10645,1.6338,0.45313,0.356,52,1.6171e+09
9082,57,0.21582,1.6465,0.47754,0.356,93,1.6171e+09
9082,57,0.27441,1.6797,0.43652,0.356,106,1.6171e+09
9082,57,-0.22363,1.7266,0.40039,0.356,117,1.6171e+09
9082,57,-0.11328,1.7852,0.3125,0.356,233,1.6171e+09
9082,57,-0.11523,1.8223,0.26855,0.356,322,1.6171e+09
9082,57,-0.11719,1.8613,0.18457,0.356,314,1.6171e+09
9082,57,-0.17871,1.8955,0.0068359,0.356,223,1.6171e+09
9082,57,-0.12109,1.9141,-0.24023,0.356,121,1.6171e+09
9082,57,0.051758,1.6074,0.44629,0.71201,7,1.6171e+09
9082,57,0.10645,1.6123,0.52441,0.71201,23,1.6171e+09
9082,57,0.16211,1.6338,0.53809,0.71201,42,1.6171e+09
9082,57,0.21973,1.6719,0.49609,0.71201,49,1.6171e+09
9082,57,-0.22363,1.6895,0.53516,0.71201,44,1.6171e+09
9082,57,-0.11328,1.7646,0.41309,0.71201,91,1.6171e+09
9082,57,-0.11523,1.8057,0.36035,0.71201,127,1.6171e+09
9082,57,-0.11719,1.8506,0.27734,0.71201,123,1.6171e+09
9082,57,-0.17871,1.8936,0.089844,0.71201,85,1.6171e+09
9082,57,-0.11328,1.7646,0.41309,1.068,9,1.6171e+09
9082,57,-0.17285,1.8164,0.27148,1.068,11,1.6171e+09
9082,57,-0.17578,1.8545,0.20605,1.068,11,1.6171e+09
9082,57,-0.17871,1.8887,0.16309,1.068,9,1.6171e+09
9082,57,-0.11328,1.8105,0.083008,-0.71201,11,1.6171e+09
9082,57,-0.11523,1.8398,-0.083984,-0.71201,14,1.6171e+09
9082,57,0,1.8721,-0.087891,-0.71201,14,1.6171e+09
9082,57,0,1.9023,-0.069336,-0.71201,12,1.6171e+09
9082,57,-0.27441,1.7334,0.098633,-0.356,8,1.6171e+09
9082,57,-0.16797,1.7764,0.089844,-0.356,23,1.6171e+09
9082,57,-0.11328,1.8105,0.080078,-0.356,44,1.6171e+09
9082,57,-0.11523,1.8408,0.03418,-0.356,58,1.6171e+09
9082,57,-0.11719,1.8701,-0.032227,-0.356,59,1.6171e+09
9082,57,-0.11914,1.8975,-0.099609,-0.356,50,1.6171e+09
9082,57,-0.18164,1.9111,-0.22754,-0.356,35,1.6171e+09
9082,57,-0.41699,2.1572,0.3584,-0.356,17,1.6171e+09
9082,57,-0.42285,2.1875,0.34668,-0.356,16,1.6171e+09
9082,57,0.33496,1.7549,-0.025391,0,47,1.6171e+09
9082,57,0.33496,1.7529,-0.084961,0.356,90,1.6171e+09
9082,57,0.2793,1.7627,0.088867,0.71201,41,1.6171e+09
9083,39,0.21191,1.6191,0.46973,0,8,1.6171e+09
9083,39,0.21582,1.6602,0.42676,0,22,1.6171e+09
9083,39,0.21973,1.6992,0.38867,0,39,1.6171e+09
9083,39,0.16797,1.748,0.3291,0,54,1.6171e+09
9083,39,0.056641,1.7881,0.31055,0,72,1.6171e+09
9083,39,0.057617,1.834,0.19238,0,88,1.6171e+09
9083,39,0.058594,1.8691,0.12793,0,90,1.6171e+09
9083,39,0.11914,1.8994,-0.048828,0,75,1.6171e+09
9083,39,0.21191,1.5996,0.53125,0.356,16,1.6171e+09
9083,39,0.21582,1.6436,0.48926,0.356,45,1.6171e+09
9083,39,0.21973,1.6924,0.41992,0.356,81,1.6171e+09
9083,39,0.11133,1.7402,0.3877,0.356,114,1.6171e+09
9083,39,0,1.7803,0.35645,0.356,167,1.6171e+09
9083,39,0,1.833,0.21289,0.356,216,1.6171e+09
9083,39,0,1.8721,0.094727,0.356,227,1.6171e+09
9083,39,0.11914,1.8975,-0.1084,0.356,187,1.6171e+09
9083,39,0.18164,1.8838,-0.39453,0.356,122,1.6171e+09
9083,39,0.16211,1.6133,0.59668,0.71201,17,1.6171e+09
9083,39,0.21973,1.6758,0.48242,0.71201,32,1.6171e+09
9083,39,0.16797,1.7246,0.43555,0.71201,46,1.6171e+09
9083,39,0,1.7549,0.4668,0.71201,61,1.6171e+09
9083,39,0,1.8164,0.32227,0.71201,77,1.6171e+09
9083,39,0.058594,1.8652,0.17383,0.71201,79,1.6171e+09
9083,39,0.11914,1.9004,-0.022461,0.71201,66,1.6171e+09
9083,39,0,1.8242,0.2793,1.068,10,1.6171e+09
9083,39,0,1.8682,0.15625,1.068,11,1.6171e+09
9083,39,0,1.8154,-0.027344,-0.71201,11,1.6171e+09
9083,39,-0.057617,1.8438,-0.020508,-0.71201,17,1.6171e+09
9083,39,0,1.8711,-0.11816,-0.71201,19,1.6171e+09
9083,39,0,1.9004,-0.1123,-0.71201,17,1.6171e+09
9083,39,0.060547,1.9219,-0.19824,-0.71201,11,1.6171e+09
9083,39,0.16504,1.7334,0.23926,-0.356,12,1.6171e+09
9083,39,-0.11133,1.748,0.34961,-0.356,23,1.6171e+09
9083,39,-0.056641,1.8105,0.12207,-0.356,48,1.6171e+09
9083,39,-0.057617,1.8438,0.03418,-0.356,70,1.6171e+09
9083,39,0,1.874,-0.048828,-0.356,80,1.6171e+09
9083,39,0,1.9014,-0.097656,-0.356,71,1.6171e+09
9083,39,0.060547,1.9238,-0.18262,-0.356,47,1.6171e+09
9083,39,-0.42285,1.7178,0.77832,0.356,75,1.6171e+09
9084,59,0.16211,1.6709,0.41016,0,9,1.6171e+09
9084,59,0.21973,1.6787,0.4707,0,22,1.6171e+09
9084,59,0.16797,1.7139,0.47559,0,33,1.6171e+09
9084,59,0.22656,1.7207,0.5332,0,36,1.6171e+09
9084,59,0,1.8252,0.26855,0,37,1.6171e+09
9084,59,0,1.8164,0.46289,0,54,1.6171e+09
9084,59,0.05957,1.7949,0.63086,0,58,1.6171e+09
9084,59,0.12109,1.7559,0.7998,0,44,1.6171e+09
9084,59,-0.42969,1.8525,-0.48633,0,27,1.6171e+09
9084,59,-0.34766,2.1445,0.48535,0,38,1.6171e+09
9084,59,-0.28223,2.1875,0.46875,0,51,1.6171e+09
9084,59,-0.35742,2.209,0.45996,0,50,1.6171e+09
9084,59,-0.36133,2.251,0.39648,0,35,1.6171e+09
9084,59,0.21582,1.627,0.54199,0.356,20,1.6171e+09
9084,59,0.16504,1.6729,0.51367,0.356,49,1.6171e+09
9084,59,0.22363,1.6855,0.5498,0.356,78,1.6171e+09
9084,59,0.22656,1.7002,0.59668,0.356,85,1.6171e+09
9084,59,0,1.8223,0.29004,0.356,107,1.6171e+09
9084,59,0,1.8223,0.4375,0.356,158,1.6171e+09
9084,59,0.05957,1.8096,0.58789,0.356,167,1.6171e+09
9084,59,0.12109,1.7822,0.74023,0.356,129,1.6171e+09
9084,59,0.18359,1.6924,0.97559,0.356,70,1.6171e+09
9084,59,-0.34766,2.1328,0.53418,0.356,93,1.6171e+09
9084,59,-0.35254,2.1631,0.53223,0.356,125,1.6171e+09
9084,59,-0.35742,2.1934,0.5293,0.356,123,1.6171e+09
9084,59,-0.36133,2.2314,0.49219,0.356,86,1.6171e+09
9084,59,0.16504,1.6582,0.55859,0.71201,17,1.6171e+09
9084,59,0.16797,1.6602,0.6377,0.71201,28,1.6171e+09
9084,59,0.16992,1.6973,0.62305,0.71201,30,1.6171e+09
9084,59,0,1.8047,0.38574,0.71201,35,1.6171e+09
9084,59,0,1.7988,0.52539,0.71201,51,1.6171e+09
9084,59,0.05957,1.7783,0.67578,0.71201,55,1.6171e+09
9084,59,0.12109,1.7305,0.85254,0.71201,42,1.6171e+09
9084,59,-0.34766,2.1172,0.59375,0.71201,33,1.6171e+09
9084,59,-0.35254,2.1426,0.6084,0.71201,45,1.6171e+09
9084,59,-0.35742,2.1807,0.57813,0.71201,44,1.6171e+09
9084,59,-0.43359,2.1992,0.57422,0.71201,30,1.6171e+09
9084,59,0,1.8447,-0.025391,-0.71201,10,1.6171e+09
9084,59,0,1.8701,0.12891,-0.71201,16,1.6171e+09
9084,59,0,1.8955,0.1748,-0.71201,17,1.6171e+09
9084,59,0.060547,1.9131,0.27344,-0.71201,14,1.6171e+09
9084,59,-0.42285,2.209,0.16992,-0.71201,9,1.6171e+09
9084,59,-0.35742,2.2158,0.42871,-0.71201,9,1.6171e+09
9084,59,0.16504,1.6982,0.42188,-0.356,12,1.6171e+09
9084,59,0.22363,1.7158,0.44434,-0.356,20,1.6171e+09
9084,59,0,1.8145,0.0625,-0.356,23,1.6171e+09
9084,59,-0.057617,1.8428,0.077148,-0.356,44,1.6171e+09
9084,59,0,1.8672,0.16504,-0.356,64,1.6171e+09
9084,59,0,1.8896,0.23047,-0.356,70,1.6171e+09
9084,59,0.060547,1.9082,0.30176,-0.356,56,1.6171e+09
9084,59,0.12305,1.9189,0.3916,-0.356,32,1.6171e+09
9084,59,-0.34766,2.167,0.37305,-0.356,27,1.6171e+09
9084,59,-0.35254,2.1904,0.40723,-0.356,36,1.6171e+09
9084,59,-0.35742,2.2285,0.35645,-0.356,36,1.6171e+09
9084,59,-0.36133,2.2588,0.3457,-0.356,25,1.6171e+09
9084,59,-0.4834,1.7568,-0.64453,0,28,1.6171e+09
9084,59,-0.42969,1.8545,-0.47754,0.356,59,1.6171e+09
9084,59,-0.54395,1.7529,-0.60645,0.71201,23,1.6171e+09
9085,48,0.16504,1.6816,0.48242,0,8,1.6171e+09
9085,48,0.22363,1.7051,0.48535,0,15,1.6171e+09
9085,48,0.11328,1.7715,0.38281,0,19,1.6171e+09
9085,48,0,1.8242,0.27441,0,27,1.6171e+09
9085,48,0,1.8525,0.28516,0,36,1.6171e+09
9085,48,0,1.8926,0.20996,0,42,1.6171e+09
9085,48,-0.12109,1.9248,0.125,0,44,1.6171e+09
9085,48,-0.12305,1.957,0.083008,0,42,1.6171e+09
9085,48,-0.28223,2.1504,0.62012,0,17,1.6171e+09
9085,48,-0.35742,2.165,0.63672,0,18,1.6171e+09
9085,48,0.21582,1.6592,0.43164,0.356,7,1.6171e+09
9085,48,0.21973,1.6553,0.54883,0.356,20,1.6171e+09
9085,48,0.16797,1.6914,0.55176,0.356,36,1.6171e+09
9085,48,0.056641,1.7744,0.38379,0.356,57,1.6171e+09
9085,48,0,1.8145,0.33398,0.356,89,1.6171e+09
9085,48,0,1.8428,0.34277,0.356,117,1.6171e+09
9085,48,0,1.8828,0.28027,0.356,125,1.6171e+09
9085,48,-0.060547,1.9229,0.19043,0.356,120,1.6171e+09
9085,48,-0.12305,1.9463,0.21973,0.356,100,1.6171e+09
9085,48,-0.28223,2.1299,0.68555,0.356,46,1.6171e+09
9085,48,-0.35742,2.1543,0.67285,0.356,50,1.6171e+09
9085,48,0.21973,1.5977,0.69824,0.71201,7,1.6171e+09
9085,48,0.16797,1.6699,0.6123,0.71201,12,1.6171e+09
9085,48,0,1.7783,0.36914,0.71201,18,1.6171e+09
9085,48,0,1.7979,0.41309,0.71201,28,1.6171e+09
9085,48,0,1.8301,0.40625,0.71201,36,1.6171e+09
9085,48,0,1.874,0.33594,0.71201,41,1.6171e+09
9085,48,-0.060547,1.9199,0.21289,0.71201,40,1.6171e+09
9085,48,-0.12305,1.9463,0.22168,0.71201,35,1.6171e+09
9085,48,-0.28223,2.1191,0.71875,0.71201,15,1.6171e+09
9085,48,-0.28516,2.1455,0.73047,0.71201,17,1.6171e+09
9085,48,0,1.8232,0.43359,1.068,6,1.6171e+09
9085,48,0,1.8721,0.34375,1.068,6,1.6171e+09
9085,48,0,1.8096,0.1543,-0.71201,6,1.6171e+09
9085,48,0,1.8418,0.10449,-0.71201,11,1.6171e+09
9085,48,0,1.8652,0.18359,-0.71201,14,1.6171e+09
9085,48,0,1.8965,0.16113,-0.71201,13,1.6171e+09
9085,48,0,1.9326,0.012695,-0.71201,11,1.6171e+09
9085,48,0.055664,1.7656,0.26953,-0.356,12,1.6171e+09
9085,48,-0.056641,1.8096,0.14355,-0.356,28,1.6171e+09
9085,48,0,1.8369,0.17578,-0.356,46,1.6171e+09
9085,48,0,1.8652,0.18848,-0.356,56,1.6171e+09
9085,48,0,1.8936,0.19922,-0.356,56,1.6171e+09
9085,48,0,1.9277,0.1377,-0.356,46,1.6171e+09
9085,48,0,1.9551,0.16309,-0.356,34,1.6171e+09
9085,48,-0.28223,2.1729,0.53223,-0.356,18,1.6171e+09
9085,48,-0.35742,2.1924,0.53223,-0.356,19,1.6171e+09
9085,48,-0.43359,2.2422,0.37207,-0.356,15,1.6171e+09
9086,38,0.16797,1.7324,0.40332,0,8,1.6171e+09
9086,38,0.11328,1.7803,0.34082,0,11,1.6171e+09
9086,38,0,1.8008,0.40137,0,11,1.6171e+09
9086,38,0,1.8535,0.27637,0,14,1.6171e+09
9086,38,0,1.8906,0.22754,0,17,1.6171e+09
9086,38,-0.18164,1.9219,-0.10547,0,20,1.6171e+09
9086,38,-0.24512,1.9287,-0.2666,0,22,1.6171e+09
9086,38,-0.24902,1.9541,-0.2959,0,18,1.6171e+09
9086,38,0.21973,1.6455,0.57617,0.356,11,1.6171e+09
9086,38,0.22363,1.7197,0.42969,0.356,25,1.6171e+09
9086,38,0.16992,1.7627,0.40234,0.356,36,1.6171e+09
9086,38,0,1.7822,0.47656,0.356,43,1.6171e+09
9086,38,0,1.8379,0.36816,0.356,66,1.6171e+09
9086,38,0,1.876,0.32617,0.356,81,1.6171e+09
9086,38,0,1.9102,0.2959,0.356,76,1.6171e+09
9086,38,-0.18359,1.9531,-0.047852,0.356,58,1.6171e+09
9086,38,-0.18652,1.9805,-0.099609,0.356,41,1.6171e+09
9086,38,-0.28516,2.167,0.66504,0.356,28,1.6171e+09
9086,38,-0.36133,2.2148,0.56152,0.356,24,1.6171e+09
9086,38,0.16797,1.7021,0.51758,0.71201,8,1.6171e+09
9086,38,0.16992,1.7471,0.46484,0.71201,12,1.6171e+09
9086,38,0,1.7754,0.50195,0.71201,13,1.6171e+09
9086,38,0,1.8154,0.4668,0.71201,19,1.6171e+09
9086,38,0,1.8535,0.43359,0.71201,24,1.6171e+09
9086,38,0,1.8994,0.36133,0.71201,22,1.6171e+09
9086,38,-0.24512,1.9443,-0.095703,0.71201,19,1.6171e+09
9086,38,0,1.8672,0.16602,-0.71201,10,1.6171e+09
9086,38,0,1.9014,0.098633,-0.71201,13,1.6171e+09
9086,38,0,1.9326,0.021484,-0.71201,13,1.6171e+09
9086,38,0.16797,1.7471,0.33496,-0.356,10,1.6171e+09
9086,38,0.11328,1.7871,0.30371,-0.356,16,1.6171e+09
9086,38,0,1.8184,0.31152,-0.356,25,1.6171e+09
9086,38,0,1.8604,0.23145,-0.356,42,1.6171e+09
9086,38,0,1.8955,0.18164,-0.356,53,1.6171e+09
9086,38,0,1.9258,0.16699,-0.356,51,1.6171e+09
9086,38,0,1.958,0.13672,-0.356,37,1.6171e+09
9086,38,-0.35742,2.1982,0.50781,-0.356,14,1.6171e+09
9086,38,-0.28906,2.2402,0.50293,-0.356,13,1.6171e+09
9087,42,-0.11914,1.8818,-0.26074,0,12,1.6171e+09
9087,42,-0.12109,1.9121,-0.25781,0,28,1.6171e+09
9087,42,-0.12305,1.9414,-0.25781,0,44,1.6171e+09
9087,42,-0.12402,1.9717,-0.24902,0,48,1.6171e+09
9087,42,-0.12598,2.001,-0.25,0,37,1.6171e+09
9087,42,-0.12793,2.0254,-0.29297,0,19,1.6171e+09
9087,42,0.22363,1.7051,0.48535,0.356,8,1.6171e+09
9087,42,0.28418,1.6846,0.61523,0.356,15,1.6171e+09
9087,42,0.23047,1.7334,0.58984,0.356,18,1.6171e+09
