SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.13593,0.13587,0.13416,0.13286,0.3223,0.51611,0.47157,0.45353,-0.051839,-0.29543,-0.22835,-0.20738,0.20267,0.36245,0.38127,0.37238,0.063477,-0.10257,-0.13507,-0.13359,0.13483,0.44296,0.40901,-0.18982,-0.18134,1.9866,1.8413,1.679,1.6473,1.7165,1.7178,1.5726,1.5572,1.7261,1.7537,1.6189,1.5919,1.9424,1.6417,1.7976,1.678,1.9474,1.6476,1.7799,1.6598,1.7223,1.5264,1.5867,1.5709,1.6289,-0.24383,0.070093,0.36858,0.53589,0.27262,0.16439,0.33755,0.35903,0.2666,0.13035,0.35034,0.39723,-0.23975,-0.50574,-0.91541,-0.96287,-0.23771,-0.50397,-0.92216,-0.96909,0.29649,0.39902,0.39035,0.44382,0.39279
0.14173,0.13855,0.1338,0.13359,0.32338,0.51458,0.47262,0.45517,-0.047938,-0.28503,-0.21947,-0.20833,0.20886,0.38171,0.38823,0.37991,0.068684,-0.11782,-0.13977,-0.13746,0.13525,0.44739,0.41244,-0.19272,-0.17738,1.9846,1.8318,1.6621,1.6315,1.7019,1.7091,1.5563,1.5375,1.7107,1.7516,1.5898,1.5713,1.9397,1.5977,1.782,1.6638,1.9468,1.604,1.7658,1.6471,1.7074,1.5051,1.5671,1.5484,1.6007,-0.33167,-0.023273,0.27582,0.43984,0.1848,0.074413,0.24249,0.26329,0.17364,0.02745,0.26463,0.29546,-0.32645,-0.53224,-0.92868,-0.9774,-0.32307,-0.51976,-0.9263,-0.97463,0.20259,0.30108,0.29347,0.34283,0.29652
0.1457,0.1418,0.13632,0.13358,0.32596,0.51609,0.46645,0.45486,-0.046211,-0.27949,-0.21833,-0.20732,0.2135,0.38677,0.3331,0.35959,0.071846,-0.12061,-0.13806,-0.13528,0.13796,0.44757,0.41363,-0.19433,-0.17398,1.9803,1.8249,1.6525,1.6248,1.6914,1.6959,1.5395,1.5225,1.6996,1.7375,1.5768,1.5543,1.936,1.5683,1.8667,1.8154,1.9425,1.5768,1.7658,1.6478,1.6985,1.4928,1.5522,1.5327,1.588,-0.3982,-0.093203,0.20299,0.3667,0.11335,0.0013694,0.16473,0.18508,0.099121,-0.054471,0.193,0.21729,-0.39054,-0.55038,-0.87984,-0.94557,-0.38932,-0.53663,-0.9298,-0.97889,0.13046,0.22333,0.21201,0.26306,0.22767
0.14629,0.14326,0.13863,0.1348,0.32606,0.51348,0.46792,0.45675,-0.046459,-0.26871,-0.21622,-0.20647,0.21409,0.38763,0.33229,0.36408,0.072455,-0.12021,-0.13473,-0.13262,0.14006,0.44875,0.41572,-0.1948,-0.17386,1.9773,1.8207,1.6471,1.62,1.6819,1.6898,1.5284,1.5113,1.693,1.7507,1.5672,1.5454,1.9337,1.5512,1.8623,1.8057,1.9391,1.5593,1.7685,1.6508,1.6934,1.4837,1.5495,1.5211,1.5726,-0.44671,-0.14401,0.15106,0.31284,0.060154,-0.05481,0.10525,0.12644,0.045402,-0.099203,0.14456,0.16307,-0.43732,-0.56098,-0.89207,-0.9541,-0.43767,-0.54689,-0.92855,-0.97812,0.078648,0.16748,0.14759,0.20646,0.16734
0.14652,0.14296,0.13785,0.13474,0.32425,0.51025,0.46961,0.45632,-0.047294,-0.26568,-0.22836,-0.20618,0.2143,0.38887,0.33193,0.36341,0.072698,-0.11597,-0.13208,-0.13094,0.1394,0.44903,0.41528,-0.19598,-0.17157,1.9746,1.8173,1.643,1.6194,1.6754,1.6867,1.5213,1.5035,1.6898,1.7419,1.5798,1.5376,1.9311,1.5429,1.8609,1.8066,1.9364,1.5501,1.772,1.6546,1.6895,1.4765,1.5374,1.5153,1.5688,-0.4711,-0.17096,0.12191,0.28464,0.031516,-0.08442,0.073085,0.095442,0.018726,-0.11752,0.071029,0.13829,-0.46136,-0.56588,-0.89275,-0.95545,-0.4614,-0.55562,-0.92918,-0.97911,0.049984,0.13539,0.12135,0.18112,0.1572
0.1457,0.14252,0.13772,0.13374,0.32363,0.50978,0.45065,0.45259,-0.047827,-0.26641,-0.226,-0.20625,0.21342,0.38964,0.33244,0.36448,0.071931,-0.11426,-0.13243,-0.1314,0.1392,0.44582,0.41187,-0.19591,-0.17296,1.9731,1.8164,1.6427,1.6205,1.6742,1.6842,1.5025,1.505,1.6887,1.7379,1.579,1.5371,1.9294,1.5409,1.8596,1.807,1.9352,1.5469,1.7694,1.6519,1.689,1.4758,1.5385,1.5099,1.5695,-0.47553,-0.17417,0.12006,0.2833,0.027643,-0.088344,0.10012,0.10512,0.015515,-0.11892,0.071855,0.14751,-0.46597,-0.56699,-0.89558,-0.95831,-0.46544,-0.557,-0.93003,-0.97975,0.047781,0.14585,0.1278,0.19214,0.15664
0.14303,0.14066,0.13669,0.13041,0.32434,0.521,0.45636,0.44882,-0.048436,-0.26267,-0.21452,-0.2057,0.21125,0.38346,0.33147,0.3629,0.068876,-0.11347,-0.13188,-0.13033,0.13796,0.44013,0.40486,-0.19286,-0.16559,1.9737,1.8185,1.6467,1.6302,1.6785,1.681,1.524,1.5117,1.6911,1.6955,1.556,1.5435,1.929,1.5482,1.8585,1.8037,1.9365,1.5547,1.7678,1.6495,1.6925,1.4845,1.5529,1.5114,1.5787,-0.44296,-0.13293,0.16948,0.32819,0.058515,-0.040733,0.12435,0.16456,0.044776,-0.017956,0.1596,0.19661,-0.43446,-0.56482,-0.89329,-0.95587,-0.43308,-0.55268,-0.93175,-0.98048,0.095275,0.20741,0.1887,0.24397,0.22343
0.13881,0.13624,0.13214,0.12675,0.32208,0.51831,0.44798,0.44613,-0.056031,-0.28379,-0.21694,-0.20549,0.20553,0.36466,0.3723,0.36341,0.066277,-0.11141,-0.13319,-0.13188,0.13342,0.43642,0.4025,-0.19253,-0.17318,1.9733,1.8229,1.656,1.644,1.6864,1.686,1.5287,1.5223,1.7,1.731,1.5694,1.5523,1.9265,1.5732,1.7724,1.6537,1.9374,1.5829,1.7616,1.6424,1.7005,1.4921,1.5555,1.5184,1.5887,-0.35968,-0.04402,0.26203,0.42087,0.15791,0.055668,0.24063,0.25412,0.14381,0.009675,0.2471,0.28475,-0.35281,-0.55197,-0.93997,-0.9876,-0.35152,-0.53688,-0.93517,-0.98251,0.18718,0.29472,0.27761,0.33106,0.29952
0.1337,0.13246,0.12984,0.12047,0.32175,0.5491,0.46753,0.44498,-0.057997,-0.29807,-0.23098,-0.20863,0.20006,0.34577,0.36542,0.35717,0.061676,-0.097752,-0.12464,-0.123,0.13073,0.43061,0.39967,-0.1939,-0.17674,1.9704,1.8293,1.6721,1.6632,1.7004,1.7265,1.5702,1.5435,1.7113,1.7382,1.6007,1.5752,1.9237,1.618,1.781,1.6603,1.934,1.6259,1.7748,1.6536,1.7141,1.5168,1.5783,1.5435,1.598,-0.25496,0.069771,0.38286,0.54326,0.26922,0.11352,0.31678,0.36957,0.25459,0.11705,0.34461,0.40663,-0.24935,-0.51851,-0.9248,-0.97048,-0.24976,-0.51151,-0.92349,-0.96887,0.30653,0.41485,0.39191,0.45262,0.41889
0.13105,0.12646,0.12027,0.11125,0.31208,0.54396,0.44363,0.44067,-0.075628,-0.31723,-0.2315,-0.21617,0.19727,0.32221,0.34983,0.3408,0.059236,-0.087681,-0.11671,-0.11643,0.12206,0.42448,0.39514,-0.1918,-0.18861,1.9553,1.836,1.7023,1.7032,1.7203,1.7393,1.5902,1.5846,1.7367,1.7535,1.6357,1.6279,1.9079,1.7139,1.8396,1.7149,1.9189,1.7248,1.8113,1.6864,1.7381,1.5605,1.6196,1.6099,1.6622,-0.098297,0.24208,0.56879,0.73087,0.4506,0.30841,0.53738,0.57179,0.42918,0.32066,0.57533,0.60867,-0.095386,-0.45149,-0.87305,-0.91538,-0.096885,-0.44667,-0.87998,-0.92174,0.48934,0.62072,0.59157,0.66335,0.60504
0.13227,0.12648,0.11932,0.10992,0.31102,0.54442,0.44792,0.4395,-0.078487,-0.32452,-0.23428,-0.21671,0.19782,0.31873,0.35146,0.34231,0.061043,-0.087719,-0.11692,-0.11675,0.12131,0.42199,0.39524,-0.18997,-0.19375,1.9515,1.8371,1.7083,1.7084,1.7257,1.7404,1.6017,1.5916,1.7418,1.7558,1.6407,1.6361,1.9029,1.7429,1.8465,1.7213,1.9163,1.756,1.8256,1.6999,1.7429,1.5694,1.6215,1.6198,1.6678,-0.075806,0.26716,0.59524,0.75319,0.47408,0.32615,0.57168,0.60024,0.45415,0.36051,0.58922,0.6395,-0.073623,-0.44401,-0.87232,-0.91383,-0.074673,-0.4369,-0.8742,-0.9153,0.51557,0.65372,0.61166,0.6931,0.62651
0.12877,0.12417,0.11747,0.10644,0.30765,0.54287,0.45441,0.43296,-0.08229,-0.32879,-0.24733,-0.22009,0.19707,0.2985,0.32787,0.34753,0.054781,-0.063263,-0.0989,-0.10085,0.11938,0.41135,0.39916,-0.19034,-0.19891,1.8956,1.8301,1.727,1.7286,1.7353,1.7435,1.6255,1.6155,1.7553,1.7585,1.6698,1.6596,1.8446,1.8117,1.8892,1.8241,1.8627,1.8275,1.8744,1.7449,1.7553,1.6006,1.6504,1.646,1.6899,-0.021319,0.31675,0.64496,0.80533,0.52015,0.38491,0.59875,0.66397,0.50367,0.41353,0.63021,0.70362,-0.020131,-0.41394,-0.81288,-0.91326,-0.021563,-0.41265,-0.85384,-0.88995,0.56368,0.72024,0.66196,0.75705,0.68642
0.12496,0.1204,0.11407,0.10418,0.30575,0.54496,0.45649,0.42676,-0.08214,-0.32738,-0.2513,-0.22235,0.19598,0.28228,0.33331,0.3511,0.048306,-0.030733,-0.087519,-0.098727,0.11588,0.40735,0.39055,-0.19174,-0.19929,1.8849,1.8239,1.746,1.746,1.7456,1.7462,1.6447,1.6399,1.762,1.7662,1.6922,1.6851,1.8344,1.8568,1.9085,1.8261,1.8513,1.8652,1.8916,1.8128,1.7671,1.6287,1.6808,1.6732,1.7208,-0.0059373,0.33506,0.6636,0.82665,0.53708,0.40567,0.61909,0.68796,0.51458,0.43188,0.65361,0.72696,-0.0048703,-0.44201,-0.85036,-0.92028,-0.0066264,-0.43554,-0.85909,-0.92154,0.58332,0.74262,0.69001,0.77542,0.71432
0.12433,0.11945,0.11227,0.10282,0.30388,0.54144,0.4552,0.42523,-0.082568,-0.32548,-0.25313,-0.22243,0.19582,0.28326,0.33284,0.35378,0.047231,-0.026097,-0.087939,-0.097451,0.11415,0.40402,0.39126,-0.19433,-0.19613,1.8809,1.826,1.7628,1.7624,1.7566,1.7531,1.6579,1.656,1.7671,1.776,1.7083,1.7036,1.8306,1.8797,1.9125,1.8238,1.8471,1.8901,1.8965,1.814,1.7801,1.6489,1.6911,1.6946,1.7336,-0.004984,0.33759,0.6673,0.83047,0.53916,0.40604,0.62022,0.68428,0.51696,0.43241,0.65508,0.71997,-0.0036837,-0.44587,-0.84769,-0.92076,-0.0060218,-0.4368,-0.85857,-0.91933,0.58733,0.73761,0.68451,0.77194,0.71199
0.1236,0.11819,0.11063,0.10224,0.3024,0.5387,0.45467,0.42548,-0.082127,-0.31341,-0.2543,-0.22271,0.19521,0.28312,0.33162,0.35299,0.046431,-0.026508,-0.088651,-0.097433,0.11255,0.40424,0.37902,-0.19223,-0.19837,1.8778,1.8294,1.7748,1.7784,1.7713,1.7669,1.6767,1.6727,1.7732,1.7997,1.7254,1.7211,1.8276,1.8864,1.917,1.8289,1.844,1.895,1.8983,1.8133,1.7905,1.6613,1.7109,1.7147,1.7559,-0.0051901,0.33855,0.66755,0.83359,0.54029,0.40052,0.61466,0.67947,0.5176,0.41645,0.64354,0.70988,-0.0036178,-0.45001,-0.84026,-0.91702,-0.0065159,-0.44006,-0.86139,-0.92069,0.58784,0.73015,0.69211,0.7645,0.69667
0.12338,0.11801,0.11182,0.10245,0.3041,0.54025,0.45507,0.42678,-0.080958,-0.31507,-0.2529,-0.22151,0.19502,0.28324,0.33164,0.35348,0.046201,-0.026571,-0.088961,-0.097116,0.11342,0.40501,0.37999,-0.19118,-0.19859,1.877,1.8363,1.7891,1.7933,1.7861,1.7764,1.6886,1.6856,1.7888,1.8108,1.7393,1.7353,1.8266,1.8855,1.9176,1.8271,1.8432,1.8954,1.8979,1.811,1.8031,1.6762,1.7271,1.7256,1.7661,-0.0049976,0.34023,0.66916,0.83672,0.5417,0.40152,0.61608,0.68411,0.51971,0.41765,0.64344,0.71497,-0.0031037,-0.45336,-0.83922,-0.91745,-0.0065839,-0.44106,-0.86414,-0.92225,0.58944,0.74028,0.69452,0.76895,0.6986
0.1234,0.11916,0.11434,0.1039,0.307,0.54362,0.45613,0.42649,-0.080205,-0.31197,-0.25066,-0.21911,0.19507,0.28387,0.33304,0.35426,0.046212,-0.027024,-0.089504,-0.097337,0.11563,0.40213,0.38615,-0.18836,-0.19765,1.8772,1.8424,1.798,1.8011,1.7955,1.7818,1.6992,1.6958,1.7976,1.8186,1.7513,1.7441,1.827,1.8843,1.9176,1.8265,1.8433,1.8954,1.8991,1.8113,1.8114,1.6887,1.7366,1.7377,1.7719,-0.0046371,0.34144,0.66991,0.83748,0.54089,0.40589,0.62081,0.69,0.52134,0.42127,0.6478,0.7197,-0.0025302,-0.45604,-0.84154,-0.91733,-0.0064027,-0.4439,-0.86497,-0.92244,0.59026,0.74607,0.69307,0.7749,0.70076
0.1243,0.12027,0.11515,0.10662,0.30959,0.57036,0.45699,0.42353,-0.080537,-0.32492,-0.2393,-0.20279,0.19602,0.28263,0.33361,0.35404,0.047048,-0.029496,-0.090059,-0.097556,0.11649,0.39045,0.37654,-0.16538,-0.18813,1.8849,1.8463,1.7981,1.8004,1.7989,1.7822,1.701,1.6831,1.8011,1.8174,1.7555,1.736,1.8358,1.8823,1.9165,1.8259,1.8501,1.8888,1.8993,1.8091,1.8127,1.6719,1.7168,1.7283,1.7662,1.3007e-05,0.34328,0.67031,0.83733,0.54229,0.44227,0.64105,0.71033,0.52355,0.4532,0.6722,0.74034,0.0026479,-0.4512,-0.84402,-0.918,-0.0025375,-0.44891,-0.86601,-0.92183,0.59092,0.76439,0.71081,0.79423,0.71381
0.12669,0.12064,0.11504,0.11087,0.31019,0.57471,0.45909,0.42419,-0.080522,-0.32601,-0.23347,-0.19317,0.19827,0.2863,0.33471,0.35324,0.049508,-0.033345,-0.090608,-0.097574,0.11661,0.39389,0.38883,-0.15348,-0.17247,1.8968,1.8474,1.7915,1.788,1.7982,1.7794,1.6936,1.6679,1.8007,1.8073,1.7422,1.7127,1.8486,1.8796,1.916,1.8187,1.8611,1.8767,1.8979,1.8081,1.8095,1.6648,1.7035,1.7088,1.7397,0.0014106,0.34321,0.66842,0.83059,0.54234,0.44769,0.6453,0.70986,0.52422,0.46252,0.67705,0.74198,0.0039648,-0.45608,-0.84884,-0.92221,-0.0011732,-0.45804,-0.86729,-0.92344,0.58984,0.76475,0.70215,0.79271,0.72514
0.12988,0.12573,0.12155,0.11968,0.32058,0.57755,0.46446,0.42876,-0.07319,-0.33111,-0.22573,-0.18698,0.2005,0.29258,0.33517,0.35483,0.053588,-0.039196,-0.092561,-0.098154,0.12278,0.40236,0.38533,-0.1516,-0.16088,1.9255,1.8519,1.7626,1.7541,1.7798,1.758,1.66,1.6379,1.7885,1.7727,1.6934,1.6662,1.879,1.8454,1.9118,1.8194,1.8881,1.8464,1.8947,1.8092,1.7881,1.6288,1.6784,1.6523,1.7053,-0.021499,0.31167,0.62399,0.78566,0.51088,0.4114,0.60906,0.66639,0.50159,0.41037,0.64386,0.69948,-0.019165,-0.44463,-0.85388,-0.92074,-0.022881,-0.45572,-0.86671,-0.92589,0.54836,0.71598,0.6756,0.74265,0.69614
0.12602,0.12702,0.12692,0.1271,0.31992,0.57403,0.46931,0.43647,-0.062653,-0.31659,-0.21688,-0.18977,0.19749,0.30663,0.33722,0.35546,0.049142,-0.059422,-0.094017,-0.098977,0.12714,0.41293,0.39215,-0.1586,-0.17286,1.9567,1.8606,1.7484,1.7305,1.7676,1.7369,1.6237,1.6046,1.7668,1.7152,1.6324,1.6102,1.9104,1.7918,1.8996,1.8133,1.9192,1.7967,1.8867,1.807,1.7791,1.5936,1.6448,1.599,1.6496,-0.09974,0.2212,0.52653,0.69131,0.42031,0.30082,0.50431,0.56548,0.4031,0.32285,0.54521,0.59263,-0.096385,-0.47999,-0.8642,-0.9237,-0.098827,-0.48362,-0.86914,-0.93165,0.45244,0.61495,0.57853,0.64352,0.57975
0.14644,0.14211,0.13654,0.13341,0.32264,0.5665,0.45592,0.44494,-0.048054,-0.30133,-0.21263,-0.19584,0.21986,0.35596,0.37348,0.3683,0.067171,-0.11505,-0.14058,-0.13548,0.1381,0.42591,0.3996,-0.17383,-0.17701,2.0216,1.8866,1.735,1.7171,1.7605,1.7363,1.6074,1.6002,1.7574,1.6973,1.5963,1.5822,1.9783,1.6658,1.8044,1.6834,1.9814,1.6808,1.7942,1.6726,1.7757,1.5878,1.6344,1.5733,1.6259,-0.2408,0.073142,0.37244,0.53892,0.26984,0.1387,0.395,0.40395,0.25621,0.15803,0.41908,0.4367,-0.2359,-0.50304,-0.91983,-0.9655,-0.23602,-0.49074,-0.91609,-0.96147,0.30035,0.45134,0.42045,0.49022,0.42542
0.14615,0.1443,0.13646,0.13697,0.32276,0.56331,0.46957,0.44627,-0.043225,-0.25551,-0.22436,-0.1949,0.21421,0.37665,0.38347,0.37758,0.075112,-0.12412,-0.13956,-0.13496,0.13878,0.43172,0.40192,-0.17633,-0.16817,2.0307,1.8878,1.7311,1.7133,1.7573,1.7378,1.6132,1.5971,1.7564,1.7022,1.605,1.5851,1.9867,1.6286,1.7919,1.6715,1.9894,1.6473,1.7886,1.6677,1.7729,1.5804,1.6339,1.5688,1.6334,-0.33023,-0.006302,0.30238,0.46863,0.20002,0.059868,0.29649,0.32684,0.18654,0.11919,0.32345,0.36639,-0.32422,-0.5131,-0.9199,-0.96618,-0.31758,-0.50289,-0.91868,-0.96467,0.22755,0.37356,0.34314,0.41435,0.37306
0.14682,0.14555,0.14268,0.14218,0.32545,0.52171,0.46692,0.44692,-0.044141,-0.25302,-0.21235,-0.18719,0.2145,0.39044,0.3381,0.36125,0.073239,-0.12268,-0.087442,-0.11122,0.14366,0.43258,0.40658,-0.16863,-0.15728,2.0211,1.8849,1.7321,1.7102,1.7558,1.7111,1.6005,1.5919,1.755,1.7064,1.6042,1.5887,1.9782,1.6013,1.8749,1.8207,1.9816,1.6105,1.8654,1.8027,1.7731,1.5708,1.6326,1.5754,1.6344,-0.4039,-0.090026,0.21486,0.37745,0.13054,0.019333,0.21296,0.23213,0.11581,0.036687,0.23744,0.276,-0.39619,-0.53181,-0.87966,-0.94616,-0.39541,-0.52451,-0.88881,-0.95414,0.1401,0.27567,0.25583,0.32319,0.28513
0.1494,0.14852,0.14605,0.14705,0.33458,0.5625,0.46514,0.44653,-0.042777,-0.25542,-0.20332,-0.17881,0.21799,0.39397,0.33711,0.36252,0.074727,-0.11954,-0.086407,-0.11573,0.14695,0.43386,0.4064,-0.15822,-0.1478,2.0145,1.8807,1.7299,1.7092,1.7533,1.7256,1.6026,1.5865,1.7538,1.7057,1.6077,1.5878,1.9726,1.5821,1.8701,1.8208,1.9748,1.5893,1.8638,1.8017,1.7704,1.5635,1.6291,1.5736,1.6296,-0.46403,-0.14955,0.15666,0.31999,0.053764,-0.093209,0.14232,0.16933,0.041197,-0.026372,0.17405,0.21198,-0.45457,-0.54903,-0.88425,-0.95068,-0.45467,-0.54069,-0.89958,-0.963,0.08151,0.21198,0.18938,0.2575,0.22062
0.1486,0.14823,0.14615,0.14858,0.33544,0.55941,0.47181,0.44353,-0.04247,-0.24829,-0.20049,-0.17717,0.21725,0.39138,0.33646,0.36304,0.073917,-0.11733,-0.086156,-0.11639,0.14695,0.4299,0.40469,-0.15844,-0.14942,2.0064,1.8773,1.7307,1.7096,1.753,1.7236,1.604,1.5876,1.7536,1.7084,1.6093,1.5902,1.9642,1.5718,1.869,1.8116,1.967,1.5781,1.8599,1.7983,1.7703,1.5674,1.6296,1.572,1.6274,-0.48024,-0.16742,0.13669,0.30069,0.049674,-0.11708,0.094791,0.14923,0.036094,-0.050972,0.15159,0.18691,-0.47066,-0.56116,-0.88896,-0.9532,-0.47037,-0.5484,-0.90512,-0.9682,0.062085,0.19367,0.16896,0.23418,0.18598
0.14854,0.14822,0.14617,0.14828,0.33586,0.55913,0.45858,0.44281,-0.042459,-0.24877,-0.20028,-0.17964,0.21729,0.38958,0.33659,0.36083,0.073763,-0.11679,-0.085997,-0.11712,0.14696,0.42837,0.39971,-0.16153,-0.14922,2.0055,1.8769,1.731,1.7109,1.7528,1.7214,1.6008,1.5893,1.7535,1.7088,1.6103,1.5951,1.963,1.5699,1.869,1.8078,1.9664,1.5771,1.8598,1.7962,1.7704,1.5671,1.6348,1.5722,1.6308,-0.48094,-0.16758,0.13749,0.30208,0.04837,-0.11628,0.11337,0.16055,0.035727,-0.050246,0.15097,0.19773,-0.47153,-0.56262,-0.89264,-0.95665,-0.47084,-0.54866,-0.90784,-0.96987,0.0626,0.20896,0.18418,0.24681,0.20421
0.14115,0.14051,0.13841,0.13864,0.32958,0.55484,0.44914,0.43627,-0.052538,-0.3064,-0.2119,-0.18692,0.20837,0.36816,0.33279,0.36267,0.068049,-0.10602,-0.12636,-0.12445,0.13918,0.41679,0.39224,-0.16081,-0.16261,1.9966,1.8804,1.7478,1.7415,1.7595,1.7091,1.6125,1.6046,1.7665,1.732,1.6495,1.6303,1.951,1.5958,1.8648,1.8062,1.9596,1.601,1.7755,1.6514,1.7837,1.5883,1.6449,1.61,1.6632,-0.35877,-0.025531,0.29739,0.46378,0.18075,0.038043,0.27007,0.32019,0.17171,0.079022,0.30445,0.35721,-0.35209,-0.54766,-0.88957,-0.95207,-0.35058,-0.53206,-0.93259,-0.97366,0.21838,0.37127,0.34075,0.40789,0.35077
0.13841,0.13721,0.13435,0.13439,0.32787,0.55084,0.46656,0.43363,-0.055101,-0.30478,-0.20389,-0.18815,0.20543,0.35859,0.37273,0.36341,0.065592,-0.097412,-0.12348,-0.12283,0.13532,0.41294,0.39053,-0.15827,-0.16116,1.9886,1.8809,1.7572,1.7562,1.7653,1.7152,1.6321,1.6184,1.7759,1.7414,1.6619,1.6537,1.9434,1.6172,1.7853,1.6605,1.9507,1.6264,1.7773,1.652,1.7907,1.606,1.6521,1.6405,1.6944,-0.2868,0.051391,0.37818,0.54633,0.25469,0.12242,0.32714,0.4028,0.25007,0.15383,0.40928,0.43897,-0.28172,-0.52347,-0.92761,-0.96741,-0.27986,-0.52077,-0.93187,-0.97125,0.29835,0.45355,0.4163,0.49038,0.43673
0.13749,0.13631,0.13374,0.1269,0.32316,0.54581,0.46048,0.43233,-0.06534,-0.3189,-0.21499,-0.19078,0.20517,0.34074,0.36045,0.35096,0.064112,-0.089847,-0.12004,-0.11987,0.1346,0.40725,0.39506,-0.15424,-0.16988,1.9733,1.8821,1.7751,1.7756,1.7764,1.7235,1.6463,1.6397,1.789,1.7515,1.6968,1.6856,1.9289,1.6664,1.8068,1.6798,1.934,1.6726,1.7914,1.6639,1.8044,1.6315,1.6823,1.6798,1.7095,-0.17799,0.168,0.49921,0.66072,0.37395,0.23768,0.45735,0.52718,0.36639,0.27494,0.51491,0.56439,-0.17154,-0.48336,-0.89958,-0.937,-0.17671,-0.4833,-0.90669,-0.94362,0.41864,0.5832,0.53288,0.61657,0.55099
0.13656,0.13394,0.13005,0.12247,0.321,0.54899,0.44318,0.42955,-0.069476,-0.28806,-0.21399,-0.19584,0.20388,0.33058,0.35322,0.34409,0.063423,-0.083546,-0.11492,-0.1147,0.13122,0.40064,0.39588,-0.15718,-0.16208,1.9628,1.8832,1.7885,1.7908,1.7862,1.7293,1.6576,1.6557,1.7977,1.7599,1.7168,1.7054,1.9177,1.7069,1.833,1.7045,1.924,1.7137,1.8098,1.6809,1.8147,1.6484,1.6953,1.6939,1.733,-0.11501,0.23542,0.57034,0.7309,0.43884,0.31369,0.54941,0.6031,0.43099,0.38035,0.6002,0.63426,-0.11263,-0.45997,-0.88162,-0.91753,-0.11244,-0.45436,-0.88492,-0.92036,0.48894,0.66015,0.60472,0.68528,0.63152
0.13107,0.12785,0.1227,0.11552,0.31647,0.52355,0.44277,0.42604,-0.077711,-0.29453,-0.22256,-0.20089,0.19778,0.31316,0.34423,0.33603,0.058567,-0.066382,-0.10379,-0.10315,0.12431,0.39203,0.40855,-0.15776,-0.18239,1.9,1.8701,1.8118,1.813,1.8056,1.745,1.6806,1.6892,1.8134,1.7725,1.742,1.7359,1.8554,1.7742,1.8696,1.7376,1.8606,1.7845,1.8543,1.7218,1.8291,1.6911,1.724,1.7418,1.7627,-0.035366,0.30907,0.6419,0.80268,0.51632,0.44388,0.64351,0.6883,0.49959,0.44244,0.65683,0.71414,-0.03468,-0.42322,-0.85422,-0.88488,-0.03449,-0.42261,-0.85942,-0.88966,0.55907,0.74989,0.67021,0.77153,0.69508
0.12522,0.12041,0.11352,0.10903,0.31177,0.55057,0.45006,0.41797,-0.079178,-0.29783,-0.23655,-0.20769,0.19574,0.2866,0.32912,0.35152,0.049166,-0.035798,-0.087862,-0.099178,0.11547,0.38546,0.39554,-0.16588,-0.1929,1.886,1.8665,1.8328,1.8319,1.8111,1.7593,1.7231,1.7282,1.8229,1.7879,1.7635,1.7663,1.8409,1.8233,1.8977,1.8185,1.8471,1.8341,1.8862,1.8112,1.8431,1.7383,1.7603,1.7706,1.7955,-0.008525,0.33857,0.67228,0.83712,0.53065,0.45162,0.65864,0.73129,0.51901,0.46797,0.67909,0.74809,-0.0064559,-0.44966,-0.85078,-0.91848,-0.010106,-0.45061,-0.85619,-0.92052,0.59092,0.79016,0.71396,0.80285,0.725
0.12263,0.11821,0.11075,0.10278,0.30943,0.52519,0.43645,0.41121,-0.080543,-0.29874,-0.24355,-0.21623,0.19301,0.2797,0.32935,0.35135,0.046794,-0.035452,-0.089688,-0.098884,0.11276,0.37663,0.37201,-0.17809,-0.19481,1.8772,1.8671,1.844,1.8437,1.8188,1.7802,1.7419,1.7587,1.8289,1.814,1.7863,1.7894,1.8311,1.8449,1.9052,1.8219,1.8393,1.8584,1.8923,1.8107,1.8513,1.7689,1.7992,1.7847,1.8207,-0.0026875,0.34381,0.67753,0.84224,0.53895,0.48771,0.6887,0.72704,0.52277,0.4677,0.68023,0.73851,-0.00051051,-0.44233,-0.8485,-0.91771,-0.0047034,-0.46357,-0.86029,-0.92148,0.59643,0.78148,0.72205,0.78597,0.72257
