SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.15381,0.13996,0.12569,0.11717,0.29385,0.51387,0.46671,0.447,-0.040598,-0.24764,-0.20941,-0.18886,0.23102,0.29641,0.32486,0.35071,0.071839,0.0037689,-0.040475,-0.035284,0.12935,0.41852,0.4741,-0.15879,-0.21493,2.0704,1.9759,1.8706,1.8545,1.8633,1.8599,1.7568,1.7458,1.855,1.8509,1.762,1.7517,2.0387,1.8126,1.9736,1.9304,2.038,1.8096,1.9727,1.8616,1.8989,1.7376,1.7341,1.7337,1.7344,-0.37569,-0.091498,0.18767,0.32196,0.088849,0.030552,0.20596,0.26152,0.053686,-0.027989,0.15273,0.21063,-0.36418,-0.52094,-0.90017,-0.96425,-0.37559,-0.5303,-0.90227,-0.94419,0.11882,0.30684,0.28439,0.26204,0.23302
0.15274,0.13864,0.1238,0.11798,0.29241,0.5095,0.46746,0.45084,-0.040412,-0.23817,-0.21026,-0.19351,0.22914,0.29377,0.33248,0.33126,0.071558,-0.0022623,-0.037285,-0.033097,0.12763,0.42095,0.48139,-0.16862,-0.21761,2.0616,1.9828,1.8929,1.88,1.8792,1.8846,1.7798,1.7707,1.8714,1.8845,1.7906,1.7795,2.0289,1.8367,1.9501,1.8373,2.0301,1.834,1.9687,1.8555,1.9174,1.7619,1.7609,1.7557,1.7495,-0.31762,-0.020544,0.26949,0.40568,0.15798,0.087017,0.26081,0.3201,0.13008,0.043878,0.21252,0.27189,-0.30653,-0.49841,-0.90288,-0.94174,-0.31879,-0.50566,-0.87479,-0.91395,0.19815,0.37047,0.3397,0.32381,0.26615
0.15238,0.14024,0.12758,0.1208,0.29502,0.50833,0.47245,0.45946,-0.039507,-0.228,-0.2013,-0.19754,0.22721,0.28448,0.3332,0.33036,0.072752,-0.0019978,-0.045634,-0.042931,0.13085,0.42897,0.48688,-0.18307,-0.22317,2.0511,1.9924,1.923,1.9133,1.899,1.9097,1.8076,1.7992,1.8946,1.923,1.8206,1.8152,2.017,1.8808,1.9538,1.839,2.0206,1.8763,1.9581,1.8429,1.9423,1.7906,1.7847,1.7935,1.7886,-0.25766,0.050274,0.35079,0.48718,0.23195,0.15256,0.3291,0.38829,0.21187,0.090486,0.32922,0.33333,-0.24952,-0.47888,-0.89314,-0.92871,-0.25765,-0.47957,-0.89268,-0.92812,0.2769,0.43848,0.40894,0.38412,0.32843
0.14767,0.13923,0.12841,0.12355,0.29619,0.50742,0.47778,0.46607,-0.038467,-0.22177,-0.20858,-0.19539,0.22254,0.28069,0.30692,0.30469,0.068046,-0.0015575,-0.04859,-0.045596,0.13123,0.43707,0.49683,-0.183,-0.22284,2.0104,1.9884,1.9384,1.9282,1.909,1.916,1.8202,1.8133,1.9021,1.9336,1.8374,1.8299,1.9772,1.9131,1.9785,1.861,1.979,1.9059,1.9655,1.8482,1.9519,1.8059,1.8015,1.8083,1.8044,-0.23414,0.072321,0.37846,0.51385,0.25457,0.17001,0.34994,0.40942,0.23068,0.11158,0.30273,0.35576,-0.22646,-0.47515,-0.81198,-0.8447,-0.2343,-0.48019,-0.89754,-0.92901,0.30194,0.4616,0.42111,0.40653,0.34848
0.13954,0.13632,0.13201,0.12606,0.29909,0.50483,0.4773,0.47196,-0.033337,-0.21574,-0.20699,-0.19368,0.21368,0.26134,0.32276,0.34082,0.060825,0.019744,-0.036862,-0.036329,0.13311,0.44786,0.49984,-0.17436,-0.23023,1.9983,1.9844,1.9577,1.9488,1.9211,1.9241,1.8382,1.8341,1.9219,1.9354,1.8483,1.8458,1.9639,1.9582,1.9999,1.9411,1.9678,1.9486,2.0029,1.8845,1.9657,1.8293,1.8259,1.8297,1.841,-0.21465,0.094062,0.39818,0.53372,0.27361,0.18996,0.37219,0.42887,0.26631,0.13658,0.31922,0.38017,-0.21044,-0.51746,-0.87541,-0.94246,-0.21169,-0.53,-0.88272,-0.91265,0.32315,0.47889,0.44971,0.4333,0.38789
0.13913,0.13694,0.13496,0.12726,0.30016,0.50571,0.47963,0.47339,-0.029611,-0.2103,-0.20614,-0.19234,0.21257,0.26634,0.32301,0.31965,0.061052,0.019536,-0.034407,-0.032621,0.13551,0.45072,0.50424,-0.17621,-0.22627,1.9932,1.9877,1.9773,1.9694,1.933,1.9338,1.8525,1.8496,1.9287,1.9396,1.8606,1.8598,1.9576,1.9808,2.0032,1.8844,1.9638,1.974,2.0114,1.8923,1.9812,1.842,1.8394,1.8428,1.8497,-0.21211,0.098505,0.40421,0.53916,0.27732,0.19499,0.3777,0.43128,0.2683,0.13966,0.32392,0.38055,-0.20843,-0.52303,-0.87089,-0.8998,-0.20885,-0.52636,-0.87582,-0.90458,0.32935,0.47859,0.44341,0.43218,0.39804
0.13921,0.13789,0.13767,0.13029,0.30234,0.50753,0.48319,0.47925,-0.025769,-0.20523,-0.20283,-0.18869,0.2124,0.2683,0.3243,0.32139,0.061406,0.015746,-0.034679,-0.032432,0.13784,0.45573,0.50838,-0.17256,-0.22031,1.988,1.99,1.9882,1.9833,1.944,1.9435,1.863,1.8593,1.9377,1.9429,1.8716,1.8713,1.9523,1.9834,2.0063,1.8871,1.9589,1.9874,2.016,1.8965,1.9902,1.8536,1.8539,1.8562,1.8578,-0.21188,0.09943,0.404,0.53858,0.2772,0.19409,0.37614,0.42853,0.26591,0.14009,0.32521,0.38318,-0.20819,-0.51555,-0.86704,-0.89526,-0.20865,-0.52096,-0.86146,-0.88966,0.32948,0.47586,0.44705,0.43207,0.39143
0.13974,0.13931,0.13977,0.13314,0.30508,0.50914,0.48637,0.48204,-0.023926,-0.19397,-0.2012,-0.18708,0.21275,0.26398,0.32434,0.32146,0.062146,0.016214,-0.034626,-0.032349,0.13984,0.45618,0.51219,-0.17352,-0.21225,1.9849,1.9926,1.9955,1.9907,1.9519,1.9511,1.8713,1.8671,1.9453,1.9548,1.8787,1.8794,1.9499,1.9775,2.007,1.8876,1.9551,1.9879,2.0167,1.8969,1.9965,1.8627,1.8589,1.8653,1.852,-0.21156,0.10022,0.40406,0.5389,0.27722,0.19346,0.37542,0.42954,0.2658,0.15474,0.33238,0.38669,-0.20805,-0.50367,-0.86664,-0.89442,-0.20813,-0.52081,-0.86048,-0.88826,0.32967,0.47785,0.44437,0.43646,0.38575
0.14034,0.14054,0.14135,0.13495,0.30653,0.51016,0.48848,0.4826,-0.02226,-0.19926,-0.2009,-0.18573,0.21339,0.26234,0.32429,0.32123,0.062678,0.017223,-0.034853,-0.032754,0.14135,0.45859,0.51159,-0.17108,-0.21557,1.9832,1.9946,2.0004,1.9945,1.9568,1.9537,1.8797,1.8764,1.9508,1.9572,1.887,1.8851,1.9483,1.9763,2.0074,1.8879,1.9532,1.9873,2.0168,1.897,2.0008,1.8716,1.8672,1.8735,1.8727,-0.21153,0.10058,0.40398,0.53875,0.27613,0.1942,0.37739,0.43401,0.26553,0.15057,0.33152,0.39124,-0.20811,-0.50042,-0.86487,-0.89242,-0.20799,-0.51915,-0.86032,-0.88784,0.32964,0.48136,0.44931,0.44234,0.41312
0.14066,0.14134,0.14228,0.1361,0.30772,0.51114,0.48943,0.48419,-0.021298,-0.20272,-0.20028,-0.18325,0.21369,0.26226,0.3245,0.34072,0.063023,0.017273,-0.034911,-0.032518,0.14225,0.46098,0.51441,-0.16699,-0.21045,1.9825,1.9957,2.002,1.9957,1.9592,1.9544,1.887,1.8822,1.9522,1.9578,1.891,1.8883,1.9477,1.976,2.0078,1.9463,1.9526,1.988,2.0172,1.8973,2.0024,1.8735,1.8709,1.8794,1.8648,-0.21178,0.1004,0.4035,0.5387,0.27493,0.19796,0.38324,0.44074,0.26527,0.15115,0.33568,0.39567,-0.20845,-0.49956,-0.86425,-0.94143,-0.20815,-0.51913,-0.8584,-0.88586,0.32919,0.48513,0.44969,0.44866,0.39699
0.14079,0.14202,0.14355,0.13767,0.30852,0.51569,0.49068,0.48498,-0.020623,-0.20576,-0.19999,-0.18297,0.21385,0.2625,0.32448,0.34062,0.063158,0.0176,-0.034617,-0.032171,0.14328,0.46344,0.5147,-0.16557,-0.20786,1.9826,1.9962,2.0016,1.9956,1.9596,1.9713,1.8914,1.8848,1.9525,1.9579,1.8927,1.8856,1.9478,1.9762,2.0079,1.9447,1.9525,1.9878,2.0176,1.8977,2.0023,1.8756,1.8746,1.871,1.8596,-0.21178,0.10038,0.40318,0.5389,0.2746,0.18527,0.38616,0.44333,0.26538,0.15282,0.33887,0.3981,-0.20857,-0.49993,-0.86418,-0.94113,-0.20804,-0.51858,-0.85802,-0.8855,0.32894,0.49028,0.45535,0.4499,0.39732
0.1418,0.14278,0.14557,0.14048,0.30978,0.51697,0.49122,0.4847,-0.020114,-0.21014,-0.20003,-0.18145,0.21493,0.26282,0.32426,0.34053,0.064073,0.018539,-0.034715,-0.031768,0.14501,0.46119,0.51413,-0.16117,-0.20738,1.9858,1.9962,1.9943,1.986,1.9588,1.9581,1.8935,1.8838,1.9501,1.9551,1.8914,1.8787,1.9515,1.9762,2.008,1.9444,1.9554,1.9864,2.0175,1.8977,1.9976,1.8698,1.8757,1.8645,1.8542,-0.21187,0.10038,0.40288,0.5391,0.27445,0.20504,0.39015,0.44915,0.26548,0.15829,0.34371,0.40596,-0.20892,-0.50172,-0.86467,-0.94109,-0.20792,-0.51962,-0.85843,-0.88633,0.32871,0.49505,0.46687,0.45782,0.41619
0.14983,0.14841,0.14893,0.14284,0.31647,0.53337,0.49627,0.48989,-0.023432,-0.22121,-0.20012,-0.17676,0.22306,0.27883,0.32603,0.34123,0.071791,0.020798,-0.037883,-0.03469,0.14931,0.466,0.51827,-0.14816,-0.20856,2.0119,1.991,1.9492,1.9339,1.9344,1.9684,1.8914,1.8727,1.9256,1.9454,1.8798,1.8595,1.9788,1.9485,2.0039,1.9492,1.9804,1.9476,2.008,1.8902,1.9627,1.8601,1.8642,1.8469,1.8506,-0.21943,0.088641,0.3799,0.51749,0.26372,0.19498,0.39909,0.45427,0.25523,0.16879,0.3535,0.4087,-0.2162,-0.52126,-0.87466,-0.94386,-0.21561,-0.52598,-0.87642,-0.90781,0.30829,0.49768,0.47418,0.45807,0.42396
0.15351,0.1527,0.15154,0.14583,0.31939,0.53659,0.50307,0.49327,-0.021772,-0.21687,-0.19805,-0.1736,0.22886,0.29321,0.32959,0.34164,0.073223,0.014646,-0.039098,-0.035024,0.15208,0.46858,0.52161,-0.14044,-0.20621,2.0302,1.9862,1.9245,1.9067,1.9194,1.9489,1.8802,1.8582,1.9089,1.9355,1.8629,1.8454,1.9975,1.9221,1.9962,1.9478,1.9983,1.9191,2.002,1.8859,1.9426,1.8376,1.8491,1.8173,1.8387,-0.24224,0.054571,0.33769,0.47624,0.23431,0.19858,0.38359,0.43256,0.21248,0.16921,0.34736,0.38683,-0.23698,-0.53035,-0.8765,-0.94469,-0.23987,-0.53019,-0.88089,-0.91527,0.26827,0.47199,0.44775,0.43043,0.40404
0.15603,0.15505,0.15294,0.14675,0.32062,0.5421,0.50969,0.49753,-0.017623,-0.21315,-0.19426,-0.17153,0.23266,0.30242,0.3318,0.34246,0.074455,0.0080913,-0.039965,-0.036117,0.15367,0.46898,0.52754,-0.1424,-0.20042,2.0455,1.9825,1.9062,1.8856,1.9052,1.9322,1.8606,1.84,1.8971,1.918,1.8374,1.8291,2.0126,1.8953,1.9898,1.948,2.014,1.8945,1.9966,1.8821,1.9274,1.8119,1.8354,1.8026,1.8161,-0.28482,0.0026054,0.28192,0.42042,0.17357,0.15751,0.34311,0.38639,0.14962,0.13984,0.31515,0.34476,-0.2783,-0.54269,-0.87811,-0.94719,-0.28241,-0.53843,-0.88371,-0.92085,0.21329,0.42583,0.40937,0.38709,0.36565
0.16463,0.15893,0.15256,0.14692,0.31999,0.54175,0.51477,0.5018,-0.018421,-0.21697,-0.19468,-0.17226,0.24185,0.31447,0.33317,0.34258,0.082324,-0.002423,-0.039578,-0.050166,0.15434,0.47258,0.52579,-0.13215,-0.19857,2.0919,1.9958,1.8867,1.8618,1.89,1.9135,1.828,1.8087,1.8853,1.894,1.812,1.8031,2.058,1.8375,1.9827,1.9429,2.0618,1.844,1.9886,1.954,1.9163,1.771,1.7932,1.7749,1.7863,-0.35486,-0.079195,0.18962,0.32937,0.099797,0.062931,0.23627,0.29158,0.077047,0.040008,0.21489,0.25353,-0.34768,-0.50839,-0.88124,-0.95075,-0.35148,-0.51193,-0.89168,-0.96198,0.12336,0.33594,0.31292,0.30136,0.27784
0.16846,0.16066,0.15183,0.14434,0.32121,0.5354,0.51408,0.50164,-0.021126,-0.24064,-0.19548,-0.17071,0.24666,0.31207,0.33079,0.34716,0.085138,-0.0095377,-0.038728,-0.035083,0.15422,0.47651,0.53142,-0.13286,-0.20051,2.0999,1.9899,1.8666,1.8418,1.8742,1.888,1.7962,1.7738,1.8702,1.8824,1.7929,1.7781,2.0666,1.8158,1.9775,1.9409,2.0695,1.826,1.984,1.8758,1.8997,1.7453,1.7653,1.7482,1.7651,-0.41893,-0.15588,0.10199,0.2397,0.018863,-0.022504,0.15492,0.20517,-0.0041803,-0.064949,0.1121,0.16707,-0.40941,-0.52973,-0.89233,-0.96054,-0.41574,-0.53301,-0.89916,-0.94538,0.038315,0.25118,0.22689,0.2132,0.18732
0.16718,0.15972,0.15114,0.1435,0.32052,0.53478,0.5219,0.51173,-0.01709,-0.23719,-0.19448,-0.16782,0.24725,0.30749,0.32713,0.35072,0.082069,-0.020213,-0.039538,-0.03425,0.15351,0.48721,0.54533,-0.14023,-0.18624,2.1086,1.983,1.8441,1.8221,1.8553,1.8559,1.7533,1.7272,1.8502,1.852,1.7663,1.7484,2.0754,1.8069,1.9744,1.9315,2.0783,1.8117,1.9827,1.8778,1.8811,1.7094,1.7181,1.7252,1.7173,-0.48001,-0.23356,0.0092974,0.14089,-0.055428,-0.096902,0.075143,0.12681,-0.08852,-0.15922,0.021673,0.07112,-0.46808,-0.55227,-0.90096,-0.96594,-0.47764,-0.55452,-0.90784,-0.95796,-0.05085,0.17311,0.14111,0.11707,0.088375
0.16544,0.15921,0.15173,0.14296,0.32214,0.5303,0.52357,0.5125,-0.015534,-0.23474,-0.18592,-0.16729,0.24236,0.31327,0.32717,0.35426,0.083398,-0.026167,-0.040498,-0.036804,0.15381,0.4912,0.54165,-0.13482,-0.18853,2.1182,1.9839,1.8374,1.8149,1.8468,1.8453,1.7358,1.7071,1.8441,1.844,1.748,1.7356,2.0869,1.803,1.9737,1.9204,2.0864,1.8029,1.9801,1.8764,1.8763,1.6912,1.6938,1.7203,1.7079,-0.50813,-0.26204,-0.0202,0.11298,-0.0909,-0.12774,0.042907,0.094303,-0.11214,-0.19172,0.018701,0.038757,-0.49741,-0.55895,-0.90191,-0.96284,-0.50383,-0.56495,-0.90917,-0.96087,-0.080044,0.14189,0.11533,0.08569,0.053091
0.16711,0.15959,0.15093,0.14259,0.31952,0.52884,0.5213,0.51062,-0.01461,-0.23303,-0.19322,-0.16704,0.24365,0.31614,0.32686,0.35378,0.085556,-0.026389,-0.040765,-0.036253,0.15329,0.49163,0.54388,-0.13472,-0.19632,2.1194,1.9832,1.8347,1.8093,1.8438,1.8353,1.7233,1.6933,1.8391,1.8364,1.7405,1.7242,2.0879,1.797,1.9729,1.9261,2.0879,1.7959,1.9793,1.876,1.8741,1.6782,1.6833,1.7106,1.7122,-0.52286,-0.27777,-0.036382,0.096824,-0.10443,-0.14361,0.025194,0.075793,-0.12823,-0.21273,-0.038383,0.018903,-0.51116,-0.56535,-0.90448,-0.96731,-0.51907,-0.57315,-0.91407,-0.96611,-0.096152,0.12145,0.090942,0.068718,0.042197
0.16709,0.15932,0.15055,0.14302,0.31974,0.52929,0.52146,0.51467,-0.014684,-0.23398,-0.19107,-0.16857,0.24294,0.31517,0.32661,0.35403,0.086275,-0.024536,-0.041023,-0.036235,0.15294,0.49718,0.54486,-0.13844,-0.19513,2.12,1.9838,1.8356,1.8103,1.8437,1.8339,1.7243,1.7056,1.8385,1.8311,1.7396,1.7298,2.088,1.7951,1.9724,1.9282,2.089,1.7932,1.9785,1.875,1.8748,1.6879,1.692,1.7138,1.7143,-0.52387,-0.2758,-0.030296,0.1027,-0.10297,-0.13494,0.035279,0.094515,-0.12866,-0.20271,-0.02188,0.035186,-0.51226,-0.56623,-0.90561,-0.9688,-0.52003,-0.57455,-0.91454,-0.96626,-0.091202,0.14444,0.11695,0.088152,0.06165
0.16716,0.15987,0.1517,0.14693,0.31935,0.53953,0.5256,0.51552,-0.014808,-0.23339,-0.18651,-0.16196,0.23978,0.30398,0.32565,0.35303,0.089559,-0.0091596,-0.040699,-0.057247,0.15392,0.49798,0.54973,-0.12575,-0.18929,2.1148,1.9877,1.85,1.8275,1.8543,1.8521,1.7497,1.7351,1.8494,1.8395,1.7564,1.7463,2.082,1.8006,1.973,1.9267,2.0842,1.7999,1.9812,1.9541,1.8865,1.7197,1.7272,1.7325,1.7307,-0.48677,-0.21965,0.044243,0.18008,-0.025008,-0.063113,0.11053,0.1711,-0.04968,-0.128,0.049743,0.11043,-0.47613,-0.55658,-0.90496,-0.96771,-0.48252,-0.56489,-0.91768,-0.9868,-0.020997,0.22125,0.18798,0.16197,0.13173
0.16044,0.15687,0.15183,0.14792,0.32034,0.54089,0.52487,0.51472,-0.015226,-0.23172,-0.18478,-0.16084,0.23267,0.30084,0.32519,0.35188,0.083348,0.00015624,-0.040718,-0.056279,0.15327,0.49237,0.54512,-0.12534,-0.19388,2.1017,1.9888,1.8638,1.8441,1.8627,1.8678,1.7683,1.7552,1.8577,1.8508,1.7698,1.7627,2.0685,1.8085,1.9722,1.9294,2.0714,1.809,1.9815,1.9475,1.8972,1.744,1.7408,1.7502,1.756,-0.4506,-0.1775,0.092954,0.22833,0.0084731,-0.019859,0.15539,0.2164,-0.022079,-0.084993,0.093527,0.154,-0.44213,-0.54703,-0.90327,-0.96706,-0.4455,-0.55701,-0.91789,-0.98706,0.026014,0.26616,0.22668,0.20693,0.17578
0.17006,0.1593,0.1481,0.14355,0.31825,0.54539,0.52171,0.51177,-0.018118,-0.23695,-0.18938,-0.16776,0.24745,0.30307,0.32611,0.35007,0.08745,0.013577,-0.036461,-0.032669,0.15102,0.49262,0.54344,-0.13598,-0.19475,2.0964,2.0015,1.8959,1.88,1.8896,1.9054,1.8119,1.7998,1.885,1.8932,1.8087,1.8005,2.0634,1.8365,1.9743,1.9307,2.0653,1.839,1.9814,1.8703,1.9244,1.787,1.7866,1.7832,1.7836,-0.3642,-0.080801,0.19668,0.33134,0.099476,0.066052,0.24342,0.30502,0.070981,0.0064256,0.18545,0.24468,-0.35468,-0.51447,-0.90017,-0.96492,-0.36258,-0.52395,-0.90867,-0.95074,0.12838,0.35559,0.32418,0.29375,0.26412
0.16972,0.15857,0.14648,0.14031,0.31558,0.54484,0.51775,0.51343,-0.017754,-0.23904,-0.19813,-0.1794,0.24511,0.30399,0.33273,0.33158,0.089079,0.015631,-0.030709,-0.02657,0.14967,0.49443,0.55103,-0.15127,-0.21163,2.0888,2.0106,1.9216,1.9072,1.9085,1.931,1.838,1.8285,1.9011,1.9225,1.8391,1.8317,2.056,1.8622,1.9593,1.8465,2.0574,1.8643,1.9814,1.8681,1.9459,1.8145,1.8251,1.8119,1.8209,-0.31065,-0.014546,0.27492,0.40886,0.1711,0.13478,0.32947,0.37307,0.14014,0.069898,0.24957,0.30928,-0.30087,-0.49352,-0.90345,-0.94228,-0.31085,-0.50078,-0.89066,-0.92961,0.20367,0.42252,0.38191,0.35871,0.32578
0.16556,0.15536,0.14457,0.13848,0.31366,0.54092,0.52246,0.5148,-0.021195,-0.23982,-0.20304,-0.18498,0.24002,0.30104,0.33456,0.33232,0.085985,0.014762,-0.035858,-0.032695,0.14737,0.49461,0.54711,-0.15905,-0.21118,2.082,2.0147,1.9367,1.9235,1.9174,1.9446,1.8556,1.8465,1.9115,1.944,1.8594,1.8491,2.0487,1.8777,1.956,1.842,2.051,1.8842,1.9705,1.8562,1.9581,1.8303,1.8361,1.8267,1.8308,-0.27821,0.022949,0.31779,0.45341,0.20708,0.17112,0.35009,0.41218,0.18596,0.11651,0.29615,0.35605,-0.27052,-0.47977,-0.89417,-0.93121,-0.27721,-0.48755,-0.89843,-0.93534,0.2452,0.46403,0.42267,0.40584,0.37441
0.15216,0.15062,0.14213,0.13785,0.31128,0.53447,0.5228,0.51614,-0.023393,-0.24523,-0.20864,-0.19425,0.22651,0.2883,0.3134,0.31189,0.07306,0.013795,-0.034823,-0.031255,0.14386,0.49881,0.54543,-0.17219,-0.21981,2.0663,2.0185,1.9601,1.9495,1.9336,1.9624,1.8857,1.8763,1.9252,1.963,1.8898,1.8843,2.0338,1.9163,1.9882,1.8721,2.0341,1.9135,1.9723,1.8562,1.976,1.861,1.8654,1.8662,1.8623,-0.23574,0.062589,0.35286,0.51131,0.25612,0.22431,0.40521,0.46647,0.23039,0.17826,0.36356,0.4243,-0.23015,-0.46607,-0.82896,-0.86401,-0.23391,-0.4707,-0.88783,-0.92194,0.28379,0.5168,0.48402,0.47428,0.43703
0.14044,0.14422,0.1414,0.13691,0.31032,0.5309,0.52136,0.51702,-0.026573,-0.24212,-0.21338,-0.19831,0.21463,0.2655,0.32251,0.33968,0.061772,0.022051,-0.029678,-0.027742,0.14231,0.50058,0.54638,-0.17786,-0.2292,2.0156,2.0006,1.9743,1.9588,1.9385,1.9668,1.8957,1.8886,1.9337,1.9653,1.903,1.8985,1.9824,1.9605,1.9995,1.944,1.984,1.9588,1.9989,1.8805,1.9814,1.874,1.8784,1.8846,1.8873,-0.21633,0.092109,0.40021,0.52732,0.26826,0.23301,0.41623,0.47675,0.25961,0.19597,0.38199,0.44482,-0.2126,-0.51954,-0.87391,-0.94269,-0.21308,-0.53309,-0.88011,-0.91012,0.3213,0.52481,0.48899,0.49457,0.45565
0.14112,0.14279,0.14043,0.1367,0.30987,0.51275,0.51936,0.51465,-0.025963,-0.24193,-0.21773,-0.20463,0.21451,0.26599,0.32217,0.3203,0.063156,0.020184,-0.030308,-0.027105,0.14114,0.50195,0.54532,-0.18163,-0.23927,2.0034,1.9985,1.9783,1.9691,1.9434,1.9787,1.9067,1.9034,1.9332,1.9849,1.9174,1.9172,1.9699,1.9725,2.001,1.8824,1.9723,1.9709,2.0049,1.8861,1.9847,1.8896,1.8953,1.9026,1.9115,-0.2129,0.096592,0.40238,0.53697,0.27529,0.25159,0.43002,0.48352,0.25711,0.18544,0.39485,0.45359,-0.20917,-0.52484,-0.8728,-0.90216,-0.20973,-0.53088,-0.87544,-0.90465,0.32584,0.52872,0.49172,0.50169,0.46204
0.13946,0.14177,0.13982,0.13648,0.30941,0.51192,0.51677,0.51075,-0.025631,-0.2227,-0.22291,-0.20535,0.21265,0.26649,0.32275,0.32089,0.061721,0.015103,-0.032093,-0.028851,0.14037,0.50067,0.53889,-0.19037,-0.24165,1.9925,1.9975,1.9855,1.9762,1.9447,1.9797,1.9143,1.912,1.9339,1.9825,1.9269,1.929,1.9586,1.9829,2.0046,1.8856,1.9617,1.9835,2.015,1.8957,1.9891,1.9021,1.8992,1.9197,1.922,-0.21269,0.097716,0.40265,0.53846,0.27609,0.25216,0.43281,0.48211,0.25506,0.21601,0.39976,0.45851,-0.20901,-0.5232,-0.87037,-0.89888,-0.20947,-0.52507,-0.86847,-0.89692,0.3271,0.53126,0.48464,0.50139,0.45687
0.13753,0.14083,0.14003,0.13646,0.30916,0.50901,0.51393,0.50616,-0.024975,-0.22111,-0.22456,-0.20459,0.2106,0.2647,0.32241,0.33962,0.059952,0.013163,-0.034495,-0.032038,0.14027,0.49218,0.53588,-0.19033,-0.2405,1.9824,1.9958,1.9904,1.9796,1.946,1.9813,1.9191,1.9127,1.9378,1.9831,1.9309,1.9326,1.9483,1.9808,2.0061,1.9444,1.9517,1.9866,2.0166,1.8969,1.9922,1.9057,1.9124,1.9277,1.9227,-0.2127,0.098183,0.40204,0.53846,0.27641,0.2497,0.4313,0.48167,0.25726,0.21617,0.40069,0.45574,-0.20904,-0.51822,-0.8684,-0.94045,-0.20942,-0.52274,-0.86241,-0.89028,0.32712,0.5308,0.49552,0.49892,0.4567
0.13656,0.14052,0.14103,0.13624,0.30908,0.50768,0.51204,0.50551,-0.024571,-0.21943,-0.22531,-0.20576,0.20986,0.2603,0.32236,0.33948,0.058803,0.012752,-0.034835,-0.032551,0.14082,0.48969,0.53724,-0.19898,-0.24176,1.9758,1.9933,1.992,1.9808,1.9467,1.9815,1.9206,1.9115,1.9388,1.9849,1.9335,1.9339,1.941,1.9747,2.0063,1.9437,1.9459,1.9837,2.0168,1.897,1.9931,1.901,1.9093,1.9221,1.9263,-0.213,0.098393,0.40164,0.53825,0.27656,0.24775,0.42974,0.47754,0.25572,0.21471,0.39935,0.45208,-0.2096,-0.51024,-0.86725,-0.93942,-0.20943,-0.51787,-0.86113,-0.88868,0.32702,0.52637,0.48891,0.48998,0.45293
0.13603,0.14039,0.14178,0.137,0.30814,0.50653,0.51107,0.50567,-0.02447,-0.21872,-0.2252,-0.20264,0.20937,0.25862,0.32224,0.33895,0.058241,0.012578,-0.035321,-0.03313,0.14128,0.49296,0.53459,-0.19882,-0.23591,1.9727,1.9916,1.9929,1.9819,1.9487,1.9796,1.9206,1.9093,1.9414,1.9857,1.935,1.9331,1.9374,1.9715,2.0065,1.9439,1.9433,1.9824,2.017,1.8971,1.9936,1.9029,1.9113,1.9229,1.9141,-0.21317,0.098365,0.40122,0.53764,0.27554,0.24514,0.42768,0.47606,0.25795,0.21481,0.39957,0.45174,-0.21001,-0.5083,-0.86595,-0.93677,-0.20935,-0.51693,-0.86076,-0.88816,0.32682,0.52428,0.49646,0.4902,0.43469
0.13543,0.14016,0.14225,0.13718,0.30796,0.50596,0.51112,0.50845,-0.024102,-0.21833,-0.22403,-0.20084,0.20873,0.25825,0.32204,0.3191,0.057682,0.012691,-0.035665,-0.033464,0.14159,0.49306,0.53986,-0.18907,-0.23737,1.9709,1.9899,1.9929,1.9822,1.9489,1.9773,1.9202,1.9055,1.9416,1.9861,1.9358,1.9324,1.9351,1.9697,2.0065,1.8869,1.9418,1.981,2.0175,1.8976,1.9935,1.8966,1.9016,1.9222,1.9265,-0.2133,0.098111,0.40068,0.53742,0.27525,0.24202,0.42503,0.47341,0.25784,0.21491,0.39978,0.45159,-0.21018,-0.50623,-0.86503,-0.89239,-0.20945,-0.51543,-0.85973,-0.88708,0.32645,0.52271,0.47805,0.4934,0.45333
