Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
25994,57,-0.36816,1.8848,0.40332,0,45,1.6173e+09
25994,57,0.37305,1.71,-0.95117,0,38,1.6173e+09
25994,57,0.31543,1.6748,-1.0859,0,23,1.6173e+09
25994,57,-0.49414,1.6631,-0.28223,0.356,6,1.6173e+09
25994,57,-0.36816,1.8477,0.54883,0.356,94,1.6173e+09
25994,57,-0.37305,1.8691,0.57715,0.356,100,1.6173e+09
25994,57,-0.37891,1.8848,0.62305,0.356,71,1.6173e+09
25994,57,-0.29785,1.8252,0.4541,0.71201,31,1.6173e+09
25994,57,-0.30176,1.8213,0.57324,0.71201,25,1.6173e+09
25994,57,-0.36816,1.8613,0.49902,0.71201,38,1.6173e+09
25994,57,0.31152,1.7637,-0.87109,0.71201,36,1.6173e+09
25994,57,0.25293,1.8789,-0.69922,0.71201,28,1.6173e+09
25994,57,0.29785,1.8672,0.21973,-0.356,20,1.6173e+09
25994,57,-0.30176,1.3613,1.3389,-0.356,17,1.6173e+09
25995,64,0.4541,1.5879,0.75586,0,10,1.6173e+09
25995,64,0.51855,1.542,0.87109,0,22,1.6173e+09
25995,64,0,1.7588,-0.64844,0,38,1.6173e+09
25995,64,0.05957,1.8037,0.60645,0,63,1.6173e+09
25995,64,0.060547,1.793,0.71973,0,72,1.6173e+09
25995,64,0.18359,1.7773,0.81055,0,63,1.6173e+09
25995,64,-0.31152,1.9561,-0.21289,0,50,1.6173e+09
25995,64,-0.31543,1.9775,-0.26953,0,43,1.6173e+09
25995,64,-0.055664,1.6611,0.65527,0.356,10,1.6173e+09
25995,64,0,1.4121,1.1416,0.356,22,1.6173e+09
25995,64,0,1.4805,1.1006,0.356,50,1.6173e+09
25995,64,0,1.7852,0.57324,0.356,95,1.6173e+09
25995,64,0.05957,1.7744,0.6875,0.356,139,1.6173e+09
25995,64,0.060547,1.7646,0.78711,0.356,144,1.6173e+09
25995,64,0.24512,1.7178,0.91602,0.356,120,1.6173e+09
25995,64,-0.24902,1.9727,-0.11133,0.356,124,1.6173e+09
25995,64,-0.18945,2.0029,-0.19238,0.356,107,1.6173e+09
25995,64,0.4541,1.5684,0.79395,0.71201,8,1.6173e+09
25995,64,0.51855,1.5703,0.81934,0.71201,19,1.6173e+09
25995,64,0,1.7861,0.56934,0.71201,38,1.6173e+09
25995,64,0,1.7412,0.77051,0.71201,60,1.6173e+09
25995,64,0.060547,1.7344,0.85254,0.71201,65,1.6173e+09
25995,64,0.18359,1.7061,0.95215,0.71201,55,1.6173e+09
25995,64,-0.31152,1.9658,-0.082031,0.71201,45,1.6173e+09
25995,64,-0.31543,1.9902,-0.15527,0.71201,40,1.6173e+09
25995,64,0,1.8398,0.14355,-0.71201,8,1.6173e+09
25995,64,0,1.8662,0.17285,-0.71201,11,1.6173e+09
25995,64,0,1.8906,0.22363,-0.71201,10,1.6173e+09
25995,64,0,1.9307,0.10156,-0.71201,7,1.6173e+09
25995,64,-0.12305,1.9385,-0.28027,-0.71201,10,1.6173e+09
25995,64,-0.18652,1.9639,-0.27441,-0.71201,13,1.6173e+09
25995,64,-0.12598,2.001,-0.25293,-0.71201,11,1.6173e+09
25995,64,0,1.7412,0.40039,-0.356,7,1.6173e+09
25995,64,0,1.7842,0.33594,-0.356,17,1.6173e+09
25995,64,0,1.8271,0.25488,-0.356,31,1.6173e+09
25995,64,0,1.8574,0.24902,-0.356,39,1.6173e+09
25995,64,0,1.8818,0.28711,-0.356,33,1.6173e+09
25995,64,0.060547,1.9189,0.22559,-0.356,23,1.6173e+09
25995,64,-0.12305,1.9473,-0.21094,-0.356,35,1.6173e+09
25995,64,-0.12402,1.9766,-0.20996,-0.356,47,1.6173e+09
25995,64,-0.12598,2.0059,-0.20801,-0.356,38,1.6173e+09
25995,64,-0.62402,1.1611,-1.248,0,8,1.6173e+09
25995,64,-0.57617,1.541,0.83594,0,20,1.6173e+09
25995,64,-0.58594,1.7393,-0.38086,0,33,1.6173e+09
25995,64,-0.59473,1.6533,-0.73242,0,38,1.6173e+09
25995,64,-0.36816,1.9102,-0.26172,0,41,1.6173e+09
25995,64,0.31152,1.7344,0.92773,0,47,1.6173e+09
25995,64,0.44238,1.7305,0.94531,0,31,1.6173e+09
25995,64,0.4541,1.6865,0.49512,0.356,21,1.6173e+09
25995,64,0.51855,1.6514,0.63867,0.356,47,1.6173e+09
25995,64,0.58594,1.7236,0.44727,0.356,66,1.6173e+09
25995,64,-0.59473,1.6445,-0.75195,0.356,73,1.6173e+09
25995,64,-0.36816,1.9219,-0.14355,0.356,94,1.6173e+09
25995,64,0.37305,1.6377,1.0703,0.356,99,1.6173e+09
25995,64,0.44238,1.623,1.1201,0.356,71,1.6173e+09
25995,64,-0.68066,1.585,-0.56836,0.71201,6,1.6173e+09
25995,64,-0.63477,1.6748,-0.44336,0.71201,17,1.6173e+09
25995,64,-0.58594,1.6514,-0.66699,0.71201,29,1.6173e+09
25995,64,-0.59473,1.7119,-0.58398,0.71201,34,1.6173e+09
25995,64,-0.42969,1.9082,-0.16211,0.71201,35,1.6173e+09
25995,64,0.37305,1.6162,1.1025,0.71201,41,1.6173e+09
25995,64,0.44238,1.6113,1.1377,0.71201,27,1.6173e+09
25995,64,0.56055,1.5488,1.1201,-0.71201,7,1.6173e+09
25995,64,0.42969,1.6748,0.92773,-0.356,18,1.6173e+09
25996,46,0.17285,1.7129,0.66504,0,16,1.6173e+09
25996,46,0.17578,1.7383,0.67969,0,40,1.6173e+09
25996,46,0.11914,1.7676,0.69629,0,68,1.6173e+09
25996,46,0.12109,1.8271,0.61816,0,96,1.6173e+09
25996,46,0.061523,1.8818,0.55371,0,109,1.6173e+09
25996,46,0,1.9346,0.47266,0,94,1.6173e+09
25996,46,-0.063477,1.9902,0.34473,0,57,1.6173e+09
25996,46,-0.12793,2.0439,0.085938,0,26,1.6173e+09
25996,46,0.16992,1.7656,0.39063,0.356,8,1.6173e+09
25996,46,0.17285,1.7188,0.64844,0.356,33,1.6173e+09
25996,46,0.17578,1.7314,0.69629,0.356,83,1.6173e+09
25996,46,0.11914,1.7363,0.77148,0.356,132,1.6173e+09
25996,46,0.060547,1.7412,0.83789,0.356,166,1.6173e+09
25996,46,0,1.7676,0.85156,0.356,180,1.6173e+09
25996,46,0,1.8135,0.82324,0.356,152,1.6173e+09
25996,46,-0.12598,1.9004,0.67676,0.356,95,1.6173e+09
25996,46,0.17285,1.709,0.67383,0.71201,13,1.6173e+09
25996,46,0.17578,1.7012,0.7666,0.71201,33,1.6173e+09
25996,46,0.11914,1.7129,0.82227,0.71201,52,1.6173e+09
25996,46,0.060547,1.7178,0.88477,0.71201,67,1.6173e+09
25996,46,0,1.7461,0.89551,0.71201,71,1.6173e+09
25996,46,0,1.7969,0.85938,0.71201,59,1.6173e+09
25996,46,-0.12598,1.8877,0.71191,0.71201,34,1.6173e+09
25996,46,0,1.6201,1.0537,1.068,5,1.6173e+09
25996,46,0,1.6992,0.98145,1.068,6,1.6173e+09
25996,46,-0.12402,1.7715,0.90234,1.068,6,1.6173e+09
25996,46,0.058594,1.873,0.032227,-0.71201,6,1.6173e+09
25996,46,0.11914,1.9004,-0.0078125,-0.71201,7,1.6173e+09
25996,46,0.060547,1.8838,-0.43066,-0.71201,7,1.6173e+09
25996,46,0.12305,1.8408,-0.66797,-0.71201,12,1.6173e+09
25996,46,0.12402,1.8203,-0.79785,-0.71201,15,1.6173e+09
25996,46,0.18945,1.8447,-0.80273,-0.71201,15,1.6173e+09
25996,46,0,1.8066,0.18555,-0.356,7,1.6173e+09
25996,46,0.057617,1.8418,0.10254,-0.356,12,1.6173e+09
25996,46,0.17578,1.8516,0.2373,-0.356,18,1.6173e+09
25996,46,0.17871,1.875,0.28027,-0.356,19,1.6173e+09
25996,46,0.3623,1.8867,0.20996,-0.356,12,1.6173e+09
25996,46,0.12305,1.6816,-1.0049,-0.356,23,1.6173e+09
25996,46,0.18652,1.751,-0.93066,-0.356,40,1.6173e+09
25996,46,0.18945,1.8184,-0.86133,-0.356,40,1.6173e+09
25996,46,-0.56055,1.7344,0.80371,-0.71201,8,1.6173e+09
25996,46,-0.56836,1.7451,0.84668,-0.71201,8,1.6173e+09
25996,46,-0.54395,1.7686,0.56055,-0.356,9,1.6173e+09
25996,46,-0.49023,1.7324,0.78027,-0.356,20,1.6173e+09
25996,46,-0.49805,1.7607,0.78613,-0.356,28,1.6173e+09
25996,46,-0.44238,1.7617,0.88574,-0.356,28,1.6173e+09
25997,54,0,1.8105,0.35547,0,5,1.6173e+09
25997,54,0,1.9033,0,0,11,1.6173e+09
25997,54,0,1.9326,0.027344,0,27,1.6173e+09
25997,54,0,1.9619,0.0048828,0,40,1.6173e+09
25997,54,-0.0625,1.9893,-0.067383,0,44,1.6173e+09
25997,54,-0.12598,2.0166,0.011719,0,38,1.6173e+09
25997,54,-0.19238,2.0371,0.12793,0,27,1.6173e+09
25997,54,-0.25977,2.0381,0.32031,0,18,1.6173e+09
25997,54,0.055664,1.6846,0.5918,0.356,6,1.6173e+09
25997,54,0,1.7734,0.38965,0.356,15,1.6173e+09
25997,54,0,1.8008,0.4043,0.356,25,1.6173e+09
25997,54,0,1.8604,0.23047,0.356,27,1.6173e+09
25997,54,-0.35742,1.7842,-0.55957,0.356,26,1.6173e+09
25997,54,-0.4834,1.5234,-1.0879,0.356,33,1.6173e+09
25997,54,0.061523,1.8984,0.49414,0.356,33,1.6173e+09
25997,54,0,1.9072,0.57324,0.356,49,1.6173e+09
25997,54,0.44238,1.9463,-0.31738,0.356,62,1.6173e+09
25997,54,0.44824,1.999,-0.073242,0.356,62,1.6173e+09
25997,54,0,1.7773,0.49609,0.71201,7,1.6173e+09
25997,54,-0.35742,1.8271,-0.39941,0.71201,9,1.6173e+09
25997,54,-0.4834,1.5537,-1.043,0.71201,11,1.6173e+09
25997,54,0.061523,1.8125,0.75,0.71201,12,1.6173e+09
25997,54,0,1.832,0.78125,0.71201,17,1.6173e+09
25997,54,0.44238,1.9473,-0.31348,0.71201,20,1.6173e+09
25997,54,0.38477,2.0098,-0.13086,0.71201,20,1.6173e+09
25997,54,0,1.8955,-0.17676,-0.71201,10,1.6173e+09
25997,54,0,1.9033,-0.33496,-0.71201,17,1.6173e+09
25997,54,0,1.9434,-0.27539,-0.71201,23,1.6173e+09
25997,54,0,1.9814,-0.19727,-0.71201,24,1.6173e+09
25997,54,0.063477,2.0098,-0.20313,-0.71201,19,1.6173e+09
25997,54,0.12793,2.0254,-0.29004,-0.71201,11,1.6173e+09
25997,54,0,1.7949,0.27637,-0.356,9,1.6173e+09
25997,54,0,1.8262,0.26563,-0.356,16,1.6173e+09
25997,54,0.058594,1.873,0.036133,-0.356,24,1.6173e+09
25997,54,0,1.8945,-0.18359,-0.356,36,1.6173e+09
25997,54,0,1.9189,-0.23438,-0.356,54,1.6173e+09
25997,54,0,1.9531,-0.19238,-0.356,72,1.6173e+09
25997,54,0.0625,1.9873,-0.11426,-0.356,78,1.6173e+09
25997,54,0.063477,2.0176,-0.091797,-0.356,61,1.6173e+09
25997,54,0.19238,2.0342,-0.16504,-0.356,37,1.6173e+09
25997,54,0.56836,1.8926,0.4248,0,25,1.6173e+09
25997,54,0.5127,1.9551,0.34277,0,22,1.6173e+09
25997,54,0.51953,1.8633,0.7627,0,14,1.6173e+09
25997,54,0.18164,1.8447,0.54883,0.356,22,1.6173e+09
25997,54,-0.55176,1.3623,-1.2998,0.356,33,1.6173e+09
25997,54,0.56055,1.7705,-0.71973,0.356,40,1.6173e+09
25997,54,-0.18945,1.8232,0.85156,0.356,49,1.6173e+09
25997,54,-0.25586,1.8574,0.83008,0.356,43,1.6173e+09
25997,54,0.23828,1.7822,0.62402,0.71201,6,1.6173e+09
25997,54,0.18164,1.7881,0.71094,0.71201,8,1.6173e+09
25997,54,-0.61328,1.3213,-1.3154,0.71201,12,1.6173e+09
25997,54,0.56055,1.8115,-0.61035,0.71201,14,1.6173e+09
25997,54,-0.18945,1.8047,0.89063,0.71201,18,1.6173e+09
25997,54,-0.25586,1.8262,0.89648,0.71201,15,1.6173e+09
25998,63,0,1.7949,0.42676,0,5,1.6173e+09
25998,63,-0.058594,1.8564,0.25293,0,9,1.6173e+09
25998,63,-0.05957,1.9014,0.082031,0,15,1.6173e+09
25998,63,0,1.9141,-0.27246,0,18,1.6173e+09
25998,63,-0.18359,1.8203,-0.70898,0,16,1.6173e+09
25998,63,0.43555,1.8506,0.59375,0,18,1.6173e+09
25998,63,0.37891,1.9658,0.27734,0,23,1.6173e+09
25998,63,-0.25586,1.8076,0.93262,0,19,1.6173e+09
25998,63,-0.19531,1.9336,0.74023,0,16,1.6173e+09
25998,63,-0.13184,2.0039,0.64355,0,10,1.6173e+09
25998,63,0,1.7383,0.52344,0.356,12,1.6173e+09
25998,63,0,1.7676,0.53027,0.356,21,1.6173e+09
25998,63,-0.11719,1.7891,0.54785,0.356,25,1.6173e+09
25998,63,-0.35742,1.5322,1.0713,0.356,19,1.6173e+09
25998,63,0.12109,1.9277,0.081055,0.356,42,1.6173e+09
25998,63,0.12305,1.9473,0.21191,0.356,93,1.6173e+09
25998,63,0.12402,1.9727,0.24512,0.356,126,1.6173e+09
25998,63,0.18945,2.002,0.20313,0.356,119,1.6173e+09
25998,63,0.25586,2.0313,0.10938,0.356,78,1.6173e+09
25998,63,-0.25977,1.9131,0.77344,0.356,51,1.6173e+09
25998,63,-0.19727,2.001,0.63574,0.356,29,1.6173e+09
25998,63,0,3.0029,1.46,0.356,4,1.6173e+09
25998,63,-0.17578,1.7803,0.55957,0.71201,8,1.6173e+09
25998,63,0.060547,1.9258,0.16211,0.71201,11,1.6173e+09
25998,63,0.061523,1.9287,0.35645,0.71201,26,1.6173e+09
25998,63,0.12402,1.9609,0.32617,0.71201,37,1.6173e+09
25998,63,0.25293,1.9922,0.22461,0.71201,36,1.6173e+09
25998,63,0.25586,2.0283,0.15723,0.71201,24,1.6173e+09
25998,63,-0.25977,1.9063,0.79004,0.71201,16,1.6173e+09
25998,63,-0.26367,1.9932,0.63574,0.71201,9,1.6173e+09
25998,63,0,1.9697,0.29395,1.068,7,1.6173e+09
25998,63,0.063477,2.0078,0.21777,1.068,7,1.6173e+09
25998,63,0,1.9551,-0.16602,-1.068,6,1.6173e+09
25998,63,0.0625,1.9902,0.023438,-1.068,8,1.6173e+09
25998,63,0.063477,2.0186,-0.081055,-1.068,6,1.6173e+09
25998,63,0,1.8242,-0.54297,-0.71201,7,1.6173e+09
25998,63,0.060547,1.918,-0.23242,-0.71201,20,1.6173e+09
25998,63,0,1.957,-0.14453,-0.71201,31,1.6173e+09
25998,63,0,1.9912,-0.045898,-0.71201,33,1.6173e+09
25998,63,0.12598,2.0156,-0.05957,-0.71201,26,1.6173e+09
25998,63,0.19238,2.0391,-0.083008,-0.71201,14,1.6173e+09
25998,63,0,1.7734,0.38965,-0.356,7,1.6173e+09
25998,63,0,1.7861,0.46094,-0.356,13,1.6173e+09
25998,63,0,1.6689,0.85254,-0.356,14,1.6173e+09
25998,63,0,1.8398,-0.49121,-0.356,23,1.6173e+09
25998,63,0.060547,1.9248,-0.16406,-0.356,64,1.6173e+09
25998,63,0.061523,1.9609,-0.054688,-0.356,107,1.6173e+09
25998,63,0.0625,1.9902,0.019531,-0.356,118,1.6173e+09
25998,63,0.12598,2.0166,0.033203,-0.356,94,1.6173e+09
25998,63,0.19238,2.041,0.026367,-0.356,52,1.6173e+09
25998,63,-0.25977,1.9521,0.66895,-0.356,26,1.6173e+09
25998,63,0.49023,1.6104,1.0088,0,11,1.6173e+09
25998,63,-0.24902,0.82227,-1.7969,0,14,1.6173e+09
25998,63,-0.25293,1.5068,1.3232,0,18,1.6173e+09
25998,63,0.38477,2.0137,0.041992,0,18,1.6173e+09
25998,63,0.29785,1.7324,-0.73047,0.356,10,1.6173e+09
25998,63,-0.25586,1.8525,0.83984,0.356,71,1.6173e+09
25998,63,0.38965,2.04,-0.10156,0.356,32,1.6173e+09
25998,63,-0.54395,1.5361,-1.04,0.71201,6,1.6173e+09
25998,63,-0.25586,1.8281,0.8916,0.71201,22,1.6173e+09
25998,63,0.38965,2.042,-0.046875,0.71201,10,1.6173e+09
25998,63,0.18945,1.9912,0.28809,1.068,7,1.6173e+09
25998,63,0.3252,2.0479,-0.1543,-0.356,19,1.6173e+09
25999,33,0.11914,1.8955,0.12988,0,10,1.6173e+09
25999,33,0.060547,1.9268,0.14746,0,15,1.6173e+09
25999,33,0.12305,1.9453,0.22754,0,19,1.6173e+09
25999,33,0.0625,1.9678,0.30273,0,18,1.6173e+09
25999,33,0,1.9707,0.44824,0,14,1.6173e+09
25999,33,0,1.999,0.45313,0,8,1.6173e+09
25999,33,0.12988,1.9961,0.56641,0,5,1.6173e+09
25999,33,0,1.7559,0.56738,0.356,8,1.6173e+09
25999,33,0,1.7344,0.70996,0.356,6,1.6173e+09
25999,33,0.17871,1.4697,1.1963,0.356,14,1.6173e+09
25999,33,0,1.8174,0.6582,0.356,32,1.6173e+09
25999,33,0.061523,1.8174,0.73633,0.356,46,1.6173e+09
25999,33,0.0625,1.8066,0.83691,0.356,45,1.6173e+09
25999,33,0.12598,1.8418,0.82129,0.356,39,1.6173e+09
25999,33,0.12793,1.8701,0.83008,0.356,29,1.6173e+09
25999,33,0.19531,1.9072,0.80566,0.356,19,1.6173e+09
25999,33,0.26367,2.0244,0.52734,0.356,11,1.6173e+09
25999,33,0,1.7686,0.84961,0.71201,13,1.6173e+09
25999,33,0.0625,1.792,0.86719,0.71201,14,1.6173e+09
25999,33,0.063477,1.8467,0.81738,0.71201,11,1.6173e+09
25999,33,0.19238,1.8711,0.81543,0.71201,9,1.6173e+09
25999,33,0,1.8936,-0.38672,-0.71201,9,1.6173e+09
25999,33,0.061523,1.8037,-0.76953,-0.71201,10,1.6173e+09
25999,33,0,1.8457,-0.46484,-0.356,15,1.6173e+09
25999,33,0.060547,1.8838,-0.43066,-0.356,32,1.6173e+09
25999,33,0.061523,1.8936,-0.51074,-0.356,37,1.6173e+09
25999,33,0.12402,1.1426,-1.627,-0.356,28,1.6173e+09
25999,33,0.25293,1.5303,1.2949,-0.356,20,1.6173e+09
25999,33,0.25586,1.8262,0.89648,-0.356,16,1.6173e+09
25999,33,-1.0547,0.55176,-1.4482,0.356,4,1.6173e+09
25999,33,-0.3252,2.0537,0.022461,0.356,12,1.6173e+09
25999,33,-0.46094,2.0459,-0.2168,0.356,7,1.6173e+09
25999,33,-0.32031,2.0225,-0.094727,-0.356,10,1.6173e+09
26000,25,0.30176,1.7998,0.63867,0,8,1.6173e+09
26000,25,0.30664,1.8555,0.55859,0,9,1.6173e+09
26000,25,0.31152,1.873,0.60156,0,7,1.6173e+09
26000,25,0,1.8379,0.16309,0.356,8,1.6173e+09
26000,25,0,1.8604,0.22852,0.356,16,1.6173e+09
26000,25,0.05957,1.877,0.31348,0.356,23,1.6173e+09
26000,25,0.18164,1.8613,0.48926,0.356,31,1.6173e+09
26000,25,0.30664,1.8418,0.60449,0.356,34,1.6173e+09
26000,25,0.31152,1.8613,0.63574,0.356,26,1.6173e+09
26000,25,0,1.8027,0.91309,0.356,16,1.6173e+09
26000,25,0,1.8506,0.88281,0.356,13,1.6173e+09
26000,25,0,1.9902,0.60254,0.356,9,1.6173e+09
26000,25,0,1.8896,0.23047,0.71201,6,1.6173e+09
26000,25,0.24121,1.8467,0.51953,0.71201,9,1.6173e+09
26000,25,0.30664,1.8105,0.69043,0.71201,10,1.6173e+09
26000,25,0.31152,1.8223,0.74023,0.71201,8,1.6173e+09
26000,25,0.12109,1.9248,0.13086,-0.71201,7,1.6173e+09
26000,25,0,1.8438,0.083008,-0.356,7,1.6173e+09
26000,25,0,1.8721,0.09082,-0.356,15,1.6173e+09
26000,25,0,1.9023,0.084961,-0.356,21,1.6173e+09
26000,25,0.12109,1.9229,0.16016,-0.356,24,1.6173e+09
26000,25,0.18359,1.9346,0.27441,-0.356,22,1.6173e+09
26000,25,0.24902,1.9248,0.44629,-0.356,15,1.6173e+09
26000,25,-0.25293,1.9082,0.61523,-0.356,12,1.6173e+09
26000,25,0,1.9004,0.77051,-0.356,10,1.6173e+09
26001,1,0,1.8535,0.27637,-0.356,5,1.6173e+09
26002,36,0,1.9023,-0.075195,0,8,1.6173e+09
26002,36,0,1.9307,0.10156,0,9,1.6173e+09
26002,36,0,1.9609,-0.06543,0,9,1.6173e+09
26002,36,0,1.9893,0.089844,0,7,1.6173e+09
26002,36,0,1.8105,0.1416,0.356,8,1.6173e+09
26002,36,0,1.835,0.19434,0.356,20,1.6173e+09
26002,36,0,1.8682,0.1582,0.356,35,1.6173e+09
26002,36,0.05957,1.9004,0.094727,0.356,50,1.6173e+09
26002,36,0.12109,1.9287,0.041016,0.356,58,1.6173e+09
26002,36,0.12305,1.958,-0.036133,0.356,52,1.6173e+09
26002,36,0.12402,1.9736,-0.24023,0.356,32,1.6173e+09
26002,36,0.18945,1.8516,-0.78613,0.356,16,1.6173e+09
26002,36,0.19238,1.8848,0.78418,0.356,15,1.6173e+09
26002,36,0,1.8584,0.24121,0.71201,10,1.6173e+09
26002,36,0,1.8955,0.17188,0.71201,14,1.6173e+09
26002,36,0.12109,1.9248,0.12891,0.71201,17,1.6173e+09
26002,36,0.061523,1.96,0.072266,0.71201,15,1.6173e+09
26002,36,0.0625,1.9834,-0.16992,0.71201,9,1.6173e+09
26002,36,0,1.9033,0,-0.71201,9,1.6173e+09
26002,36,0.060547,1.9258,-0.15137,-0.71201,11,1.6173e+09
26002,36,0.12305,1.9072,-0.44629,-0.71201,9,1.6173e+09
26002,36,0,1.8135,0.095703,-0.356,6,1.6173e+09
26002,36,0.057617,1.8428,0.071289,-0.356,16,1.6173e+09
26002,36,0,1.874,0.041016,-0.356,26,1.6173e+09
26002,36,0.05957,1.9033,0.00097656,-0.356,37,1.6173e+09
26002,36,0.12109,1.9277,-0.083984,-0.356,43,1.6173e+09
26002,36,0.12305,1.9443,-0.23145,-0.356,36,1.6173e+09
26002,36,0.18652,1.8945,-0.58691,-0.356,23,1.6173e+09
26002,36,0.18945,0.23242,-1.999,-0.356,18,1.6173e+09
26002,36,0.25586,1.876,0.78711,-0.356,18,1.6173e+09
26002,36,0.19531,2.0127,0.4834,-0.356,12,1.6173e+09
26002,36,-0.50488,1.8672,0.58496,0.356,9,1.6173e+09
26002,36,-0.44824,2.001,-0.0097656,0.356,9,1.6173e+09
26002,36,-0.50488,1.9502,0.15723,-0.356,12,1.6173e+09
26002,36,-0.44824,1.9971,-0.12012,-0.356,12,1.6173e+09
26002,36,-0.45508,2.0176,-0.21387,-0.356,8,1.6173e+09
26003,38,0.35742,1.8311,0.38184,0,10,1.6173e+09
26003,38,0.30176,1.8496,0.47266,0,17,1.6173e+09
26003,38,0.36816,1.4463,1.2744,0,21,1.6173e+09
26003,38,0.37305,0.64355,1.8477,0,17,1.6173e+09
26003,38,0.37891,1.0996,-1.6523,0,10,1.6173e+09
26003,38,0,1.8047,0.38477,0.356,11,1.6173e+09
26003,38,0,1.8574,0.25195,0.356,22,1.6173e+09
26003,38,0,1.9014,0.10254,0.356,31,1.6173e+09
26003,38,-0.12109,1.9258,0.12012,0.356,46,1.6173e+09
26003,38,-0.12305,1.9521,0.15527,0.356,69,1.6173e+09
26003,38,-0.12402,1.9795,0.17773,0.356,75,1.6173e+09
26003,38,-0.18945,2.001,0.21484,0.356,56,1.6173e+09
26003,38,-0.19238,2.0283,0.2334,0.356,30,1.6173e+09
26003,38,0,1.9023,0.069336,0.71201,9,1.6173e+09
26003,38,-0.12109,1.9248,0.12988,0.71201,14,1.6173e+09
26003,38,-0.12305,1.9492,0.19434,0.71201,21,1.6173e+09
26003,38,-0.18652,1.9688,0.23242,0.71201,22,1.6173e+09
26003,38,-0.18945,1.9971,0.24316,0.71201,17,1.6173e+09
26003,38,-0.11914,1.875,-0.30469,-0.71201,7,1.6173e+09
26003,38,0.54395,1.623,0.89746,-0.71201,8,1.6173e+09
26003,38,0,1.9551,0.1709,-0.71201,12,1.6173e+09
26003,38,0,1.9775,0.23438,-0.71201,15,1.6173e+09
26003,38,-0.18945,1.999,0.23047,-0.71201,13,1.6173e+09
26003,38,0,1.8232,0.28711,-0.356,14,1.6173e+09
26003,38,-0.058594,1.8633,0.19531,-0.356,24,1.6173e+09
26003,38,-0.05957,1.8994,-0.11719,-0.356,26,1.6173e+09
26003,38,-0.12109,1.9287,-0.041992,-0.356,30,1.6173e+09
26003,38,0,1.9531,0.19434,-0.356,46,1.6173e+09
26003,38,-0.12402,1.9717,0.24902,-0.356,59,1.6173e+09
26003,38,-0.18945,1.9951,0.2627,-0.356,49,1.6173e+09
26003,38,-0.25586,2.0166,0.26855,-0.356,32,1.6173e+09
26003,38,-0.24121,1.8926,-0.3125,0,11,1.6173e+09
26003,38,-0.18359,1.8398,-0.65723,0,13,1.6173e+09
26003,38,-0.18652,1.8887,-0.60449,0,10,1.6173e+09
26003,38,0.53516,1.6035,0.87598,-0.71201,5,1.6173e+09
26003,38,-0.18164,1.9141,-0.20117,-0.71201,7,1.6173e+09
26003,38,0.53516,1.3945,1.1797,-0.356,15,1.6173e+09
26003,38,0.4834,1.6074,0.95898,-0.356,23,1.6173e+09
26004,55,0,1.7959,0.26758,0,7,1.6173e+09
26004,55,0,1.8164,0.32715,0,20,1.6173e+09
26004,55,-0.11719,1.8467,0.2998,0,42,1.6173e+09
26004,55,-0.11914,1.876,0.30371,0,63,1.6173e+09
26004,55,-0.060547,1.916,0.25098,0,73,1.6173e+09
26004,55,0,1.9541,0.18457,0,71,1.6173e+09
26004,55,0,1.958,0.36328,0,70,1.6173e+09
26004,55,0.063477,1.9629,0.47852,0,66,1.6173e+09
26004,55,0,2.001,0.44531,0,51,1.6173e+09
26004,55,0,1.8447,0.041992,0.356,14,1.6173e+09
26004,55,0,1.873,0.070313,0.356,32,1.6173e+09
26004,55,0.11914,1.8994,0.041016,0.356,61,1.6173e+09
26004,55,0.12109,1.9297,0.014648,0.356,92,1.6173e+09
26004,55,0.18359,1.9531,-0.044922,0.356,110,1.6173e+09
26004,55,0.18652,1.9805,-0.10156,0.356,98,1.6173e+09
26004,55,0.25293,1.9922,-0.22559,0.356,66,1.6173e+09
26004,55,0.32031,1.9824,-0.41309,0.356,37,1.6173e+09
26004,55,-1.4258,0,2.3867,0.356,50,1.6173e+09
26004,55,-1.4434,0,2.3779,0.356,46,1.6173e+09
26004,55,-1.4609,0,2.3623,0.356,33,1.6173e+09
26004,55,0,1.8721,0.098633,0.71201,12,1.6173e+09
26004,55,0.05957,1.8984,0.13281,0.71201,22,1.6173e+09
26004,55,0.060547,1.9287,0.10645,0.71201,32,1.6173e+09
26004,55,0.12305,1.958,0.054688,0.71201,38,1.6173e+09
26004,55,0.12402,1.9873,-0.012695,0.71201,35,1.6173e+09
26004,55,0.18945,2.0088,-0.1123,0.71201,24,1.6173e+09
26004,55,-1.4434,0,-2.377,0.71201,16,1.6173e+09
26004,55,0,1.8252,0.27246,-0.71201,11,1.6173e+09
26004,55,-0.11719,1.8486,0.28613,-0.71201,23,1.6173e+09
26004,55,-0.11914,1.877,0.2959,-0.71201,34,1.6173e+09
26004,55,-0.12109,1.8691,0.47949,-0.71201,35,1.6173e+09
26004,55,-0.18359,1.7598,0.84863,-0.71201,29,1.6173e+09
26004,55,-0.18652,1.877,0.63867,-0.71201,33,1.6173e+09
26004,55,-0.12598,1.9482,0.52148,-0.71201,39,1.6173e+09
26004,55,-0.12793,2.002,0.4248,-0.71201,32,1.6173e+09
26004,55,0,1.79,0.30762,-0.356,14,1.6173e+09
26004,55,0,1.8018,0.39746,-0.356,34,1.6173e+09
26004,55,-0.058594,1.8359,0.37402,-0.356,64,1.6173e+09
